date,open,high,low,close,volume,close_24,high_24,low_24,range,range_24,change_24
2018-11-21,2657.74,2670.73,2649.8201,2649.9299,3233550000.0,2633.3601,2670.73,2633.3601,20.909900000000107,37.36990000000014,-24.379899999999907
2018-11-20,2654.6001,2669.4399,2631.52,2641.8899,4357900000.0,2657.74,2669.4399,2631.52,37.91989999999987,37.91989999999987,3.1398999999996704
2018-11-19,2730.74,2733.1599,2681.0901,2690.73,3772900000.0,2654.6001,2733.1599,2654.6001,52.069800000000214,78.5598,-76.13989999999967
2018-11-16,2718.54,2746.75,2712.1599,2736.27,3975180000.0,2730.74,2746.75,2712.1599,34.59009999999989,34.59009999999989,12.199999999999818
2018-11-15,2693.52,2735.3799,2670.75,2730.2,4179140000.0,2718.54,2735.3799,2670.75,64.6298999999999,64.6298999999999,25.019999999999982
2018-11-14,2737.8999,2746.8,2685.75,2701.5801,4402370000.0,2693.52,2746.8,2685.75,61.05000000000018,61.05000000000018,-44.37989999999991
2018-11-13,2730.05,2754.6001,2714.98,2722.1799,4091440000.0,2737.8999,2754.6001,2714.98,39.62010000000009,39.62010000000009,7.849899999999707
2018-11-12,2773.9299,2775.99,2722.0,2726.22,3670930000.0,2730.05,2775.99,2722.0,53.98999999999978,53.98999999999978,-43.87989999999991
2018-11-09,2794.1001,2794.1001,2764.24,2781.01,4019090000.0,2773.9299,2794.1001,2764.24,29.86010000000033,29.86010000000033,-20.170200000000023
2018-11-08,2806.3799,2814.75,2794.99,2806.8301,3630490000.0,2794.1001,2814.75,2794.1001,19.76000000000022,20.64989999999989,-12.279799999999796
2018-11-07,2774.1299,2815.1499,2774.1299,2813.8899,3914750000.0,2806.3799,2815.1499,2774.1299,41.01999999999998,41.01999999999998,32.25
2018-11-06,2738.3999,2756.8201,2737.0801,2755.45,3510860000.0,2774.1299,2774.1299,2737.0801,19.73999999999978,37.04979999999978,35.73000000000002
2018-11-05,2726.3701,2744.27,2717.9399,2738.3101,3623320000.0,2738.3999,2744.27,2717.9399,26.33010000000013,26.33010000000013,12.029799999999796
2018-11-02,2745.45,2756.55,2700.4399,2723.0601,4237930000.0,2726.3701,2756.55,2700.4399,56.11010000000033,56.11010000000033,-19.079899999999725
2018-11-01,2717.5801,2741.6699,2708.8501,2740.3701,4708420000.0,2745.45,2745.45,2708.8501,32.81979999999976,36.59989999999971,27.86989999999969
2018-10-31,2705.6001,2736.6899,2705.6001,2711.74,5112420000.0,2717.5801,2736.6899,2705.6001,31.08979999999974,31.08979999999974,11.980000000000018
2018-10-30,2640.6799,2685.4299,2635.3401,2682.6299,5106380000.0,2705.6001,2705.6001,2635.3401,50.089800000000196,70.26000000000022,64.92020000000002
2018-10-29,2682.6499,2706.8501,2603.54,2641.25,4673700000.0,2640.6799,2706.8501,2603.54,103.31010000000015,103.31010000000015,-41.9699999999998
2018-10-26,2667.8601,2692.3799,2628.1599,2658.6899,4803150000.0,2682.6499,2692.3799,2628.1599,64.2199999999998,64.2199999999998,14.789800000000014
2018-10-25,2674.8799,2722.7,2667.8401,2705.5701,4634770000.0,2667.8601,2722.7,2667.8401,54.859899999999925,54.859899999999925,-7.019800000000032
2018-10-24,2737.8701,2742.5901,2651.8899,2656.1001,4709310000.0,2674.8799,2742.5901,2651.8899,90.70019999999977,90.70019999999977,-62.990200000000186
2018-10-23,2721.03,2753.5901,2691.4299,2740.6899,4348580000.0,2737.8701,2753.5901,2691.4299,62.160199999999804,62.160199999999804,16.840099999999893
2018-10-22,2773.9399,2778.9399,2749.22,2755.8799,3307140000.0,2721.03,2778.9399,2721.03,29.719900000000052,57.90989999999965,-52.90989999999965
2018-10-19,2775.6599,2797.77,2760.27,2767.78,3566490000.0,2773.9399,2797.77,2760.27,37.5,37.5,-1.7200000000002547
2018-10-18,2802.0,2806.04,2755.1799,2768.78,3616440000.0,2775.6599,2806.04,2755.1799,50.860099999999875,50.860099999999875,-26.340099999999893
2018-10-17,2811.6699,2816.9399,2781.8101,2809.21,3321710000.0,2802.0,2816.9399,2781.8101,35.129799999999705,35.129799999999705,-9.66989999999987
2018-10-16,2767.05,2813.46,2766.9099,2809.9199,3428340000.0,2811.6699,2813.46,2766.9099,46.55009999999993,46.55009999999993,44.61989999999969
2018-10-15,2763.8301,2775.99,2749.03,2750.79,3300140000.0,2767.05,2775.99,2749.03,26.95999999999958,26.95999999999958,3.2199000000000524
2018-10-12,2770.54,2775.77,2729.4399,2767.1299,3966040000.0,2763.8301,2775.77,2729.4399,46.33010000000013,46.33010000000013,-6.709899999999834
2018-10-11,2776.8701,2795.1399,2710.51,2728.3701,4890630000.0,2770.54,2795.1399,2710.51,84.6298999999999,84.6298999999999,-6.3301000000001295
2018-10-10,2873.8999,2874.02,2784.8601,2785.6799,4501250000.0,2776.8701,2874.02,2776.8701,89.1599000000001,97.14989999999989,-97.0297999999998
2018-10-09,2882.51,2894.8301,2874.27,2880.3401,3520500000.0,2873.8999,2894.8301,2873.8999,20.560100000000148,20.93020000000024,-8.61010000000033
2018-10-08,2877.53,2889.45,2862.0801,2884.4299,3330320000.0,2882.51,2889.45,2862.0801,27.36989999999969,27.36989999999969,4.980000000000018
2018-10-05,2902.54,2909.6399,2869.29,2885.5701,3328980000.0,2877.53,2909.6399,2869.29,40.34990000000016,40.34990000000016,-25.009999999999764
2018-10-04,2919.3501,2919.78,2883.9199,2901.6101,3496860000.0,2902.54,2919.78,2883.9199,35.86010000000033,35.86010000000033,-16.810100000000148
2018-10-03,2931.6899,2939.8601,2921.3601,2925.51,3598710000.0,2919.3501,2939.8601,2919.3501,18.5,20.509999999999764,-12.339799999999741
2018-10-02,2923.8,2931.4199,2919.3701,2923.4299,3401880000.0,2931.6899,2931.6899,2919.3701,12.049799999999777,12.31979999999976,7.88989999999967
2018-10-01,2926.29,2937.0601,2917.9099,2924.5901,3364190000.0,2923.8,2937.0601,2917.9099,19.15020000000004,19.15020000000004,-2.4899999999997817
2018-09-28,2910.03,2920.53,2907.5,2913.98,3432300000.0,2926.29,2926.29,2907.5,13.0300000000002,18.789999999999964,16.259999999999764
2018-09-27,2911.6499,2927.22,2909.27,2914.0,3060850000.0,2910.03,2927.22,2909.27,17.949999999999818,17.949999999999818,-1.6198999999996886
2018-09-26,2916.98,2931.1499,2903.28,2905.97,3388620000.0,2911.6499,2931.1499,2903.28,27.86989999999969,27.86989999999969,-5.3301000000001295
2018-09-25,2921.75,2923.95,2913.7,2915.5601,3285480000.0,2916.98,2923.95,2913.7,10.25,10.25,-4.769999999999982
2018-09-24,2921.8301,2923.79,2912.6299,2919.3701,3372210000.0,2921.75,2923.79,2912.6299,11.160100000000057,11.160100000000057,-0.08010000000012951
2018-09-21,2936.76,2940.9099,2927.1101,2929.6699,5607610000.0,2921.8301,2940.9099,2921.8301,13.799800000000232,19.079799999999977,-14.929900000000089
2018-09-20,2919.73,2934.8,2919.73,2930.75,3337730000.0,2936.76,2936.76,2919.73,15.070000000000164,17.0300000000002,17.0300000000002
2018-09-19,2906.6001,2912.3601,2903.8201,2907.95,3280020000.0,2919.73,2919.73,2903.8201,8.539999999999964,15.909900000000107,13.129899999999907
2018-09-18,2890.74,2911.1699,2890.4299,2904.3101,3074610000.0,2906.6001,2911.1699,2890.4299,20.73999999999978,20.73999999999978,15.86010000000033
2018-09-17,2903.8301,2904.6499,2886.1599,2888.8,2947760000.0,2890.74,2904.6499,2886.1599,18.48999999999978,18.48999999999978,-13.090100000000348
2018-09-14,2906.3799,2908.3,2895.77,2904.98,3149800000.0,2903.8301,2908.3,2895.77,12.5300000000002,12.5300000000002,-2.5497999999997774
2018-09-13,2896.8501,2906.76,2896.3899,2904.1799,3254930000.0,2906.3799,2906.76,2896.3899,10.370100000000093,10.370100000000093,9.529799999999796
2018-09-12,2888.29,2894.6499,2879.2,2888.9199,3264930000.0,2896.8501,2896.8501,2879.2,15.44990000000007,17.650100000000293,8.560100000000148
2018-09-11,2871.5701,2892.52,2866.78,2887.8899,2899660000.0,2888.29,2892.52,2866.78,25.73999999999978,25.73999999999978,16.719900000000052
2018-09-10,2881.3899,2886.9299,2875.9399,2877.1299,2731400000.0,2871.5701,2886.9299,2871.5701,10.990000000000236,15.359800000000178,-9.819800000000214
2018-09-07,2868.26,2883.8101,2864.1201,2871.6799,2946270000.0,2881.3899,2883.8101,2864.1201,19.690000000000055,19.690000000000055,13.129899999999907
2018-09-06,2888.6399,2892.05,2867.29,2878.05,3139590000.0,2868.26,2892.05,2867.29,24.76000000000022,24.76000000000022,-20.379899999999907
2018-09-05,2891.5901,2894.21,2876.9199,2888.6001,3241250000.0,2888.6399,2894.21,2876.9199,17.290100000000166,17.290100000000166,-2.950199999999768
2018-09-04,2896.96,2900.1799,2885.1299,2896.72,3077060000.0,2891.5901,2900.1799,2885.1299,15.050000000000182,15.050000000000182,-5.369900000000143
2018-08-31,2898.3701,2906.3201,2891.73,2901.52,2880260000.0,2896.96,2906.3201,2891.73,14.590099999999893,14.590099999999893,-1.4101000000000568
2018-08-30,2908.9399,2912.46,2895.22,2901.1299,2802180000.0,2898.3701,2912.46,2895.22,17.240000000000236,17.240000000000236,-10.56979999999976
2018-08-29,2900.6201,2916.5,2898.3999,2914.04,2791860000.0,2908.9399,2916.5,2898.3999,18.10010000000011,18.10010000000011,8.31979999999976
2018-08-28,2901.45,2903.77,2893.5,2897.52,2683190000.0,2900.6201,2903.77,2893.5,10.269999999999982,10.269999999999982,-0.829899999999725
2018-08-27,2884.6899,2898.25,2884.6899,2896.74,2854080000.0,2901.45,2901.45,2884.6899,13.560100000000148,16.760099999999966,16.760099999999966
2018-08-24,2862.3501,2876.1599,2862.3501,2874.6899,2596190000.0,2884.6899,2884.6899,2862.3501,13.809799999999996,22.33979999999974,22.33979999999974
2018-08-23,2860.29,2868.78,2854.03,2856.98,2713910000.0,2862.3501,2868.78,2854.03,14.75,14.75,2.0601000000001477
2018-08-22,2860.99,2867.54,2856.05,2861.8201,2689560000.0,2860.29,2867.54,2856.05,11.489999999999782,11.489999999999782,-0.6999999999998181
2018-08-21,2861.51,2873.23,2861.3201,2862.96,3147140000.0,2860.99,2873.23,2860.99,11.909900000000107,12.240000000000236,-0.5200000000004366
2018-08-20,2853.9299,2859.76,2850.6201,2857.05,2748020000.0,2861.51,2861.51,2850.6201,9.139900000000125,10.889900000000125,7.5801000000001295
2018-08-17,2838.3201,2855.6299,2833.73,2850.1299,3024100000.0,2853.9299,2855.6299,2833.73,21.89989999999989,21.89989999999989,15.609800000000178
2018-08-16,2831.4399,2850.49,2831.4399,2840.6899,3219880000.0,2838.3201,2850.49,2831.4399,19.05009999999993,19.05009999999993,6.880200000000059
2018-08-15,2827.95,2827.95,2802.49,2818.3701,3645070000.0,2831.4399,2831.4399,2802.49,25.460000000000036,28.94990000000007,3.489900000000034
2018-08-14,2827.8799,2843.1101,2826.5801,2839.96,2976970000.0,2827.95,2843.1101,2826.5801,16.529999999999745,16.529999999999745,0.07009999999991123
2018-08-13,2835.46,2843.3999,2819.8799,2821.9299,3158450000.0,2827.8799,2843.3999,2819.8799,23.519999999999982,23.519999999999982,-7.5801000000001295
2018-08-10,2838.8999,2842.2,2825.8101,2833.28,3256040000.0,2835.46,2842.2,2825.8101,16.38989999999967,16.38989999999967,-3.4398999999998523
2018-08-09,2857.1899,2862.48,2851.98,2853.5801,3047050000.0,2838.8999,2862.48,2838.8999,10.5,23.58010000000013,-18.289999999999964
2018-08-08,2856.79,2862.4399,2853.0901,2857.7,2972200000.0,2857.1899,2862.4399,2853.0901,9.34979999999996,9.34979999999996,0.3998999999998887
2018-08-07,2855.9199,2863.4299,2855.9199,2858.45,3162770000.0,2856.79,2863.4299,2855.9199,7.510000000000218,7.510000000000218,0.8701000000000931
2018-08-06,2840.29,2853.29,2835.98,2850.3999,2874540000.0,2855.9199,2855.9199,2835.98,17.309999999999945,19.939899999999852,15.629899999999907
2018-08-03,2829.6201,2840.3799,2827.3701,2840.3501,3030390000.0,2840.29,2840.3799,2827.3701,13.009799999999814,13.009799999999814,10.66989999999987
2018-08-02,2800.48,2829.9099,2796.3401,2827.22,3467380000.0,2829.6201,2829.9099,2796.3401,33.569800000000214,33.569800000000214,29.140100000000075
2018-08-01,2821.1699,2825.8301,2805.8501,2813.3601,3496990000.0,2800.48,2825.8301,2800.48,19.980000000000018,25.35010000000011,-20.689899999999852
2018-07-31,2809.73,2824.46,2808.0601,2816.29,3892100000.0,2821.1699,2824.46,2808.0601,16.39989999999989,16.39989999999989,11.439899999999852
2018-07-30,2819.0,2821.74,2798.1101,2802.6001,3245770000.0,2809.73,2821.74,2798.1101,23.629899999999907,23.629899999999907,-9.269999999999982
2018-07-27,2842.3501,2843.1699,2808.3401,2818.8201,3415710000.0,2819.0,2843.1699,2808.3401,34.82979999999998,34.82979999999998,-23.35010000000011
2018-07-26,2835.49,2845.5701,2835.26,2837.4399,3653330000.0,2842.3501,2845.5701,2835.26,10.310099999999693,10.310099999999693,6.86010000000033
2018-07-25,2817.73,2848.03,2817.73,2846.0701,3553010000.0,2835.49,2848.03,2817.73,30.300000000000182,30.300000000000182,17.759999999999764
2018-07-24,2820.6799,2829.99,2811.1201,2820.3999,3417530000.0,2817.73,2829.99,2811.1201,18.86989999999969,18.86989999999969,-2.9499000000000706
2018-07-23,2799.1699,2808.6101,2795.1399,2806.98,2907430000.0,2820.6799,2820.6799,2795.1399,13.47019999999975,25.539999999999964,21.51000000000022
2018-07-20,2804.55,2809.7,2800.01,2801.8301,3230210000.0,2799.1699,2809.7,2799.1699,9.6899999999996,10.530099999999948,-5.380100000000311
2018-07-19,2809.3701,2812.05,2799.77,2804.49,3266700000.0,2804.55,2812.05,2799.77,12.2800000000002,12.2800000000002,-4.820099999999911
2018-07-18,2811.3501,2816.76,2805.8899,2815.6201,3089780000.0,2809.3701,2816.76,2805.8899,10.870100000000093,10.870100000000093,-1.9800000000000182
2018-07-17,2789.3401,2814.1899,2789.24,2809.55,3050730000.0,2811.3501,2814.1899,2789.24,24.94990000000007,24.94990000000007,22.01000000000022
2018-07-16,2797.3601,2801.1899,2793.3899,2798.4299,2812230000.0,2789.3401,2801.1899,2789.3401,7.799999999999727,11.84979999999996,-8.019999999999982
2018-07-13,2796.9299,2804.53,2791.6899,2801.3101,2614000000.0,2797.3601,2804.53,2791.6899,12.840100000000348,12.840100000000348,0.4301999999997861
2018-07-12,2783.1399,2799.22,2781.53,2798.29,2821690000.0,2796.9299,2799.22,2781.53,17.6899999999996,17.6899999999996,13.789999999999964
2018-07-11,2779.8201,2785.9099,2770.77,2774.02,2964740000.0,2783.1399,2785.9099,2770.77,15.139900000000125,15.139900000000125,3.319800000000214
2018-07-10,2788.5601,2795.5801,2786.24,2793.8401,3063850000.0,2779.8201,2795.5801,2779.8201,9.340100000000348,15.760000000000218,-8.740000000000236
2018-07-09,2775.6201,2784.6499,2770.73,2784.1699,3050040000.0,2788.5601,2788.5601,2770.73,13.91989999999987,17.83010000000013,12.940000000000055
2018-07-06,2737.6799,2764.4099,2733.52,2759.8201,2554780000.0,2775.6201,2775.6201,2733.52,30.889900000000125,42.10010000000011,37.940200000000004
2018-07-05,2724.1899,2737.8301,2716.02,2736.6101,2953420000.0,2737.6799,2737.8301,2716.02,21.810100000000148,21.810100000000148,13.490000000000236
2018-07-03,2733.27,2736.5801,2711.1599,2713.22,1911470000.0,2724.1899,2736.5801,2711.1599,25.420200000000023,25.420200000000023,-9.08010000000013
2018-07-02,2704.95,2727.26,2698.95,2726.71,3073650000.0,2733.27,2733.27,2698.95,28.3100000000004,34.320000000000164,28.320000000000164
2018-06-29,2727.1299,2743.26,2718.03,2718.3701,3565620000.0,2704.95,2743.26,2704.95,25.230000000000018,38.3100000000004,-22.17990000000009
2018-06-28,2698.6899,2724.3401,2691.99,2716.3101,3428140000.0,2727.1299,2727.1299,2691.99,32.35010000000011,35.139900000000125,28.440000000000055
2018-06-27,2728.45,2746.0901,2699.3799,2699.6299,3776090000.0,2698.6899,2746.0901,2698.6899,46.710199999999986,47.40020000000004,-29.760099999999966
2018-06-26,2722.1201,2732.9099,2715.6001,2723.0601,3555090000.0,2728.45,2732.9099,2715.6001,17.309799999999996,17.309799999999996,6.329899999999725
2018-06-25,2742.9399,2742.9399,2698.6699,2717.0701,3655080000.0,2722.1201,2742.9399,2698.6699,44.26999999999998,44.26999999999998,-20.81979999999976
2018-06-22,2760.79,2764.1699,2752.6799,2754.8799,5450550000.0,2742.9399,2764.1699,2742.9399,11.489999999999782,21.230000000000018,-17.85010000000011
2018-06-21,2769.28,2769.28,2744.3899,2749.76,3300060000.0,2760.79,2769.28,2744.3899,24.890100000000075,24.890100000000075,-8.490000000000236
2018-06-20,2769.73,2774.8601,2763.9099,2767.3201,3327600000.0,2769.28,2774.8601,2763.9099,10.950199999999768,10.950199999999768,-0.4499999999998181
2018-06-19,2752.01,2765.05,2743.1899,2762.5901,3661470000.0,2769.73,2769.73,2743.1899,21.86010000000033,26.540100000000166,17.7199999999998
2018-06-18,2765.79,2774.99,2757.1201,2773.75,3287150000.0,2752.01,2774.99,2752.01,17.86989999999969,22.979999999999563,-13.779999999999745
2018-06-15,2777.78,2782.8101,2761.73,2779.6599,5428790000.0,2765.79,2782.8101,2761.73,21.08010000000013,21.08010000000013,-11.990000000000236
2018-06-14,2783.21,2789.0601,2776.52,2782.49,3526890000.0,2777.78,2789.0601,2776.52,12.540100000000166,12.540100000000166,-5.429999999999836
2018-06-13,2787.9399,2791.47,2774.6499,2775.6299,3779230000.0,2783.21,2791.47,2774.6499,16.82009999999991,16.82009999999991,-4.729899999999816
2018-06-12,2785.6001,2789.8,2778.78,2786.8501,3401010000.0,2787.9399,2789.8,2778.78,11.019999999999982,11.019999999999982,2.339799999999741
2018-06-11,2780.1799,2790.21,2780.1699,2782.0,3232330000.0,2785.6001,2790.21,2780.1699,10.040100000000166,10.040100000000166,5.4202000000000226
2018-06-08,2765.8401,2779.3899,2763.5901,2779.03,3123210000.0,2780.1799,2780.1799,2763.5901,15.799800000000232,16.589800000000196,14.339800000000196
2018-06-07,2774.8401,2779.8999,2760.1599,2770.3701,3711330000.0,2765.8401,2779.8999,2760.1599,19.73999999999978,19.73999999999978,-9.0
2018-06-06,2753.25,2772.3899,2748.46,2772.3501,3651640000.0,2774.8401,2774.8401,2748.46,23.92990000000009,26.380099999999857,21.590099999999893
2018-06-05,2748.46,2752.6101,2739.51,2748.8,3517790000.0,2753.25,2753.25,2739.51,13.100099999999657,13.739999999999782,4.789999999999964
2018-06-04,2741.6699,2749.1599,2740.54,2746.8701,3376510000.0,2748.46,2749.1599,2740.54,8.619900000000143,8.619900000000143,6.790100000000166
2018-06-01,2718.7,2736.9299,2718.7,2734.6201,3684130000.0,2741.6699,2741.6699,2718.7,18.22990000000027,22.969900000000052,22.969900000000052
2018-05-31,2720.98,2722.5,2700.6799,2705.27,4235370000.0,2718.7,2722.5,2700.6799,21.82009999999991,21.82009999999991,-2.2800000000002
2018-05-30,2702.4299,2729.3401,2702.4299,2724.01,3561050000.0,2720.98,2729.3401,2702.4299,26.910199999999804,26.910199999999804,18.55009999999993
2018-05-29,2705.1101,2710.6699,2676.8101,2689.8601,3736890000.0,2702.4299,2710.6699,2676.8101,33.85979999999972,33.85979999999972,-2.680199999999786
2018-05-25,2723.6001,2727.3601,2714.99,2721.3301,2995260000.0,2705.1101,2727.3601,2705.1101,12.370100000000093,22.25,-18.490000000000236
2018-05-24,2730.9399,2731.97,2707.3799,2727.76,3256030000.0,2723.6001,2731.97,2707.3799,24.590099999999893,24.590099999999893,-7.339799999999741
2018-05-23,2713.98,2733.3301,2709.54,2733.29,3326290000.0,2730.9399,2733.3301,2709.54,23.790100000000166,23.790100000000166,16.959899999999834
2018-05-22,2738.3401,2742.24,2721.8799,2724.4399,3366310000.0,2713.98,2742.24,2713.98,20.360099999999875,28.259999999999764,-24.360099999999875
2018-05-21,2735.3899,2739.1899,2725.7,2733.01,3019890000.0,2738.3401,2739.1899,2725.7,13.489900000000034,13.489900000000034,2.950199999999768
2018-05-18,2717.3501,2719.5,2709.1799,2712.97,3368690000.0,2735.3899,2735.3899,2709.1799,10.320099999999911,26.210000000000036,18.039800000000014
2018-05-17,2719.71,2731.96,2711.3601,2720.1299,3475400000.0,2717.3501,2731.96,2711.3601,20.59990000000016,20.59990000000016,-2.359899999999925
2018-05-16,2712.6201,2727.76,2712.1699,2722.46,3202670000.0,2719.71,2727.76,2712.1699,15.590100000000348,15.590100000000348,7.089899999999943
2018-05-15,2718.5901,2718.5901,2701.9099,2711.45,3290680000.0,2712.6201,2718.5901,2701.9099,16.680199999999786,16.680199999999786,-5.9699999999998
2018-05-14,2738.47,2742.1001,2725.47,2730.1299,2972660000.0,2718.5901,2742.1001,2718.5901,16.63010000000031,23.51000000000022,-19.879899999999907
2018-05-11,2722.7,2732.8601,2717.45,2727.72,2862700000.0,2738.47,2738.47,2717.45,15.410100000000057,21.019999999999982,15.769999999999982
2018-05-10,2705.02,2726.1101,2704.54,2723.0701,3333050000.0,2722.7,2726.1101,2704.54,21.57009999999991,21.57009999999991,17.679999999999836
2018-05-09,2678.1201,2701.27,2674.1399,2697.79,3909500000.0,2705.02,2705.02,2674.1399,27.130099999999857,30.880099999999857,26.89989999999989
2018-05-08,2670.26,2676.3401,2655.2,2671.9199,3717570000.0,2678.1201,2678.1201,2655.2,21.140100000000075,22.920100000000275,7.860099999999875
2018-05-07,2680.3401,2683.3501,2664.7,2672.6299,3237960000.0,2670.26,2683.3501,2664.7,18.650100000000293,18.650100000000293,-10.080099999999675
2018-05-04,2621.45,2670.9299,2615.3201,2663.4199,3327220000.0,2680.3401,2680.3401,2615.3201,55.60980000000018,65.01999999999998,58.890100000000075
2018-05-03,2628.0801,2637.1399,2594.6201,2629.73,3851470000.0,2621.45,2637.1399,2594.6201,42.51980000000003,42.51980000000003,-6.630100000000311
2018-05-02,2654.24,2660.8701,2631.7,2635.6699,4010770000.0,2628.0801,2660.8701,2628.0801,29.170100000000275,32.789999999999964,-26.159899999999652
2018-05-01,2642.96,2655.27,2625.4099,2654.8,3559850000.0,2654.24,2655.27,2625.4099,29.860099999999875,29.860099999999875,11.279999999999745
2018-04-30,2682.51,2682.8701,2648.04,2648.05,3734530000.0,2642.96,2682.8701,2642.96,34.83010000000013,39.91010000000006,-39.55000000000018
2018-04-27,2675.47,2677.3501,2659.01,2669.9099,3219030000.0,2682.51,2682.51,2659.01,18.340099999999893,23.5,7.040000000000418
2018-04-26,2651.6499,2676.48,2647.1599,2666.9399,3665720000.0,2675.47,2676.48,2647.1599,29.32009999999991,29.32009999999991,23.82009999999991
2018-04-25,2634.9199,2645.3,2612.6699,2639.3999,3499440000.0,2651.6499,2651.6499,2612.6699,32.63010000000031,38.98000000000002,16.730000000000018
2018-04-24,2680.8,2683.55,2617.3201,2634.5601,3706740000.0,2634.9199,2683.55,2617.3201,66.22990000000027,66.22990000000027,-45.88010000000031
2018-04-23,2675.3999,2682.8601,2657.99,2670.29,3017480000.0,2680.8,2682.8601,2657.99,24.870100000000093,24.870100000000093,5.400100000000293
2018-04-20,2692.5601,2693.9399,2660.6101,2670.1399,3388590000.0,2675.3999,2693.9399,2660.6101,33.32979999999998,33.32979999999998,-17.16020000000026
2018-04-19,2701.1599,2702.8401,2681.8999,2693.1299,3349370000.0,2692.5601,2702.8401,2681.8999,20.940200000000004,20.940200000000004,-8.59979999999996
2018-04-18,2710.1101,2717.49,2703.6299,2708.6399,3383410000.0,2701.1599,2717.49,2701.1599,13.860099999999875,16.330099999999675,-8.950199999999768
2018-04-17,2692.74,2713.3401,2692.05,2706.3899,3234360000.0,2710.1101,2713.3401,2692.05,21.29009999999971,21.29009999999971,17.370100000000093
2018-04-16,2670.1001,2686.49,2665.1599,2677.8401,3019700000.0,2692.74,2692.74,2665.1599,21.330099999999675,27.580099999999675,22.63989999999967
