date,open,high,low,close,volume,close_24,high_24,low_24,range,range_24,change_24
2018-03-05,175.2215,177.74,174.52,176.82,28401400.0,177.91,177.91,174.52,3.219999999999999,3.3899999999999864,2.6885000000000048
2018-03-02,172.8,176.3,172.4441,176.21,38454000.0,175.2215,176.3,172.4441,3.8559000000000196,3.8559000000000196,2.4214999999999804
2018-03-01,178.54,179.775,172.661,175.0,48802000.0,172.8,179.775,172.661,7.114000000000004,7.114000000000004,-5.739999999999981
2018-02-28,179.26,180.615,178.05,178.12,37782100.0,178.54,180.615,178.05,2.5649999999999977,2.5649999999999977,-0.7199999999999989
2018-02-27,179.1,180.48,178.16,178.39,38928100.0,179.26,180.48,178.16,2.319999999999993,2.319999999999993,0.1599999999999966
2018-02-26,176.35,179.39,176.21,178.97,38162200.0,179.1,179.39,176.21,3.1799999999999784,3.1799999999999784,2.75
2018-02-23,173.67,175.65,173.54,175.5,33812400.0,176.35,176.35,173.54,2.1100000000000136,2.8100000000000023,2.680000000000007
2018-02-22,171.8,173.95,171.71,172.5,30991900.0,173.67,173.95,171.71,2.2399999999999807,2.2399999999999807,1.8699999999999761
2018-02-21,172.83,174.12,171.01,171.07,37471600.0,171.8,174.12,171.01,3.1100000000000136,3.1100000000000136,-1.0300000000000011
2018-02-20,172.05,174.26,171.42,171.85,33930500.0,172.83,174.26,171.42,2.8400000000000034,2.8400000000000034,0.7800000000000011
2018-02-16,172.36,174.82,171.77,172.43,40176100.0,172.05,174.82,171.77,3.049999999999983,3.049999999999983,-0.3100000000000023
2018-02-15,169.79,173.09,169.0015,172.99,51147200.0,172.36,173.09,169.0015,4.0885000000000105,4.0885000000000105,2.5700000000000216
2018-02-14,163.045,167.54,162.88,167.37,40644900.0,169.79,169.79,162.88,4.659999999999997,6.909999999999997,6.7450000000000045
2018-02-13,161.95,164.75,161.65,164.34,32549200.0,163.045,164.75,161.65,3.0999999999999943,3.0999999999999943,1.0949999999999989
2018-02-12,158.5,163.89,157.51,162.71,60819500.0,161.95,163.89,157.51,6.3799999999999955,6.3799999999999955,3.4499999999999886
2018-02-09,157.07,157.89,150.24,156.41,70672600.0,158.5,158.5,150.24,7.649999999999977,8.259999999999991,1.4300000000000068
2018-02-08,160.29,161.0,155.03,155.15,54390500.0,157.07,161.0,155.03,5.969999999999999,5.969999999999999,-3.219999999999999
2018-02-07,163.085,163.4,159.0611,159.54,51608600.0,160.29,163.4,159.0611,4.338899999999995,4.338899999999995,-2.795000000000016
2018-02-06,154.83,163.72,154.0,163.03,68243800.0,163.085,163.72,154.0,9.719999999999999,9.719999999999999,8.254999999999995
2018-02-05,159.1,163.88,156.0,156.49,72738500.0,154.83,163.88,154.83,7.8799999999999955,9.049999999999983,-4.269999999999982
2018-02-02,166.0,166.8,160.1,160.5,86593800.0,159.1,166.8,159.1,6.700000000000017,7.700000000000017,-6.900000000000006
2018-02-01,167.165,168.62,166.76,167.78,47230800.0,166.0,168.62,166.0,1.8600000000000136,2.6200000000000045,-1.164999999999992
2018-01-31,166.87,168.442,166.5,167.43,32478900.0,167.165,168.442,166.5,1.9420000000000073,1.9420000000000073,0.2949999999999875
2018-01-30,165.525,167.37,164.7,166.97,46048200.0,166.87,167.37,164.7,2.670000000000016,2.670000000000016,1.3449999999999989
2018-01-29,170.16,170.16,167.07,167.96,50640400.0,165.525,170.16,165.525,3.0900000000000034,4.634999999999991,-4.634999999999991
2018-01-26,172.0,172.0,170.06,171.51,39143000.0,170.16,172.0,170.06,1.9399999999999977,1.9399999999999977,-1.8400000000000034
2018-01-25,174.505,174.95,170.53,171.11,41529000.0,172.0,174.95,170.53,4.4199999999999875,4.4199999999999875,-2.5049999999999955
2018-01-24,177.2627,177.3,173.2,174.22,51105100.0,174.505,177.3,173.2,4.100000000000023,4.100000000000023,-2.7577
2018-01-23,177.3,179.44,176.82,177.04,32689100.0,177.2627,179.44,176.82,2.6200000000000045,2.6200000000000045,-0.0373000000000161
2018-01-22,177.3,177.78,176.602,177.0,27108600.0,177.3,177.78,176.602,1.1779999999999973,1.1779999999999973,0.0
2018-01-19,178.61,179.58,177.41,178.46,32425100.0,177.3,179.58,177.3,2.170000000000016,2.280000000000001,-1.3100000000000023
2018-01-18,179.3697,180.1,178.25,179.26,31193400.0,178.61,180.1,178.25,1.8499999999999943,1.8499999999999943,-0.759699999999981
2018-01-17,176.15,179.25,175.07,179.1,34386800.0,179.3697,179.3697,175.07,4.180000000000007,4.299700000000001,3.219699999999989
2018-01-16,177.9,179.3889,176.14,176.19,29565900.0,176.15,179.3889,176.14,3.2489000000000203,3.2489000000000203,-1.75
2018-01-12,176.18,177.3554,175.65,177.09,25418100.0,177.9,177.9,175.65,1.7053999999999974,2.25,1.7199999999999989
2018-01-11,174.59,175.489,174.49,175.28,18667700.0,176.18,176.18,174.49,0.9989999999999952,1.6899999999999977,1.5900000000000034
2018-01-10,173.16,174.3,172.9864,174.29,23959900.0,174.59,174.59,172.9864,1.313600000000008,1.6036000000000001,1.4300000000000068
2018-01-09,174.55,175.06,173.41,174.33,21584000.0,173.16,175.06,173.16,1.6500000000000057,1.9000000000000057,-1.3900000000000148
2018-01-08,174.35,175.61,173.93,174.35,20567800.0,174.55,175.61,173.93,1.6800000000000068,1.6800000000000068,0.20000000000001705
2018-01-05,173.44,175.37,173.05,175.0,23660000.0,174.35,175.37,173.05,2.319999999999993,2.319999999999993,0.9099999999999966
2018-01-04,172.54,173.47,172.08,173.03,22434600.0,173.44,173.47,172.08,1.3899999999999864,1.3899999999999864,0.9000000000000057
2018-01-03,172.53,174.55,171.96,172.23,29517900.0,172.54,174.55,171.96,2.5900000000000034,2.5900000000000034,0.009999999999990905
2018-01-02,170.16,172.3,169.26,172.26,25555900.0,172.53,172.53,169.26,3.0400000000000205,3.2700000000000102,2.3700000000000045
