date,open,high,low,close,volume,close_24,high_24,low_24,range,range_24,change_24
2018-03-02,173.29,177.11,172.99,176.62,20025900.0,176.2107,177.11,172.99,4.1200000000000045,4.1200000000000045,2.9207000000000107
2018-03-01,179.01,180.12,174.41,175.94,23201600.0,173.29,180.12,173.29,5.710000000000008,6.8300000000000125,-5.719999999999999
2018-02-28,182.3,182.88,178.14,178.32,18783000.0,179.01,182.88,178.14,4.740000000000009,4.740000000000009,-3.2900000000000205
2018-02-27,184.45,184.7,181.46,181.46,15849800.0,182.3,184.7,181.46,3.2399999999999807,3.2399999999999807,-2.1499999999999773
2018-02-26,184.58,185.66,183.223,184.93,17599700.0,184.45,185.66,183.223,2.4369999999999834,2.4369999999999834,-0.13000000000002387
2018-02-23,179.9,183.39,179.51,183.29,19007300.0,184.58,184.58,179.51,3.8799999999999955,5.070000000000022,4.680000000000007
2018-02-22,178.7,180.2073,177.41,178.99,18464200.0,179.9,180.2073,177.41,2.797300000000007,2.797300000000007,1.200000000000017
2018-02-21,176.71,181.27,176.4,177.91,23200800.0,178.7,181.27,176.4,4.8700000000000045,4.8700000000000045,1.9899999999999807
2018-02-20,175.77,177.95,175.11,176.01,21204900.0,176.71,177.95,175.11,2.839999999999975,2.839999999999975,0.9399999999999977
2018-02-16,178.99,179.88,176.3,177.36,20645300.0,175.77,179.88,175.77,3.579999999999984,4.109999999999985,-3.219999999999999
2018-02-15,180.4946,180.5,176.84,179.96,20922100.0,178.99,180.5,176.84,3.6599999999999966,3.6599999999999966,-1.5045999999999822
2018-02-14,173.45,179.81,173.2183,179.52,28929700.0,180.4946,180.4946,173.2183,6.591700000000003,7.276299999999992,7.044600000000003
2018-02-13,175.62,175.97,173.1,173.15,21809400.0,173.45,175.97,173.1,2.8700000000000045,2.8700000000000045,-2.170000000000016
2018-02-12,177.06,177.545,171.84,176.41,32092100.0,175.62,177.545,171.84,5.704999999999984,5.704999999999984,-1.4399999999999977
2018-02-09,174.76,176.9,167.18,176.11,39887600.0,177.06,177.06,167.18,9.719999999999999,9.879999999999995,2.3000000000000114
2018-02-08,181.01,181.84,171.482,171.58,38478300.0,174.76,181.84,171.482,10.358000000000004,10.358000000000004,-6.25
2018-02-07,184.15,185.082,179.95,180.18,27601900.0,181.01,185.082,179.95,5.132000000000005,5.132000000000005,-3.140000000000015
2018-02-06,178.57,185.77,177.74,185.31,37758500.0,184.15,185.77,177.74,8.030000000000001,8.030000000000001,5.5800000000000125
2018-02-05,186.93,190.61,180.61,181.26,33128200.0,178.57,190.61,178.57,10.0,12.04000000000002,-8.360000000000014
2018-02-02,192.04,194.21,189.98,190.28,26677500.0,186.93,194.21,186.93,4.230000000000018,7.280000000000001,-5.109999999999985
2018-02-01,188.22,195.32,187.89,193.09,54211300.0,192.04,195.32,187.89,7.430000000000007,7.430000000000007,3.819999999999993
2018-01-31,188.37,189.83,185.22,186.89,43275100.0,188.22,189.83,185.22,4.610000000000014,4.610000000000014,-0.15000000000000568
2018-01-30,183.0109,188.18,181.84,187.12,20858600.0,188.37,188.37,181.84,6.340000000000003,6.530000000000001,5.359100000000012
2018-01-29,188.75,188.84,185.63,185.98,20453200.0,183.0109,188.84,183.0109,3.210000000000008,5.829100000000011,-5.739100000000008
2018-01-26,187.75,190.0,186.81,190.0,17759200.0,188.75,190.0,186.81,3.1899999999999977,3.1899999999999977,1.0
2018-01-25,187.95,188.62,186.6,187.48,17377700.0,187.75,188.62,186.6,2.0200000000000102,2.0200000000000102,-0.19999999999998863
2018-01-24,189.89,190.66,186.52,186.55,24334500.0,187.95,190.66,186.52,4.139999999999986,4.139999999999986,-1.9399999999999977
2018-01-23,186.05,189.55,185.55,189.35,25678800.0,189.89,189.89,185.55,4.0,4.339999999999975,3.839999999999975
2018-01-22,180.8,185.39,180.41,185.37,21059500.0,186.05,186.05,180.41,4.97999999999999,5.640000000000015,5.25
2018-01-19,180.85,182.37,180.17,181.29,26826500.0,180.8,182.37,180.17,2.200000000000017,2.200000000000017,-0.04999999999998295
2018-01-18,178.13,180.98,177.08,179.8,23304900.0,180.85,180.98,177.08,3.8999999999999773,3.8999999999999773,2.719999999999999
2018-01-17,179.26,179.32,175.8,177.6,27992400.0,178.13,179.32,175.8,3.519999999999982,3.519999999999982,-1.1299999999999955
2018-01-16,181.5038,181.75,178.04,178.39,36183800.0,179.26,181.75,178.04,3.710000000000008,3.710000000000008,-2.2438000000000216
2018-01-12,178.06,181.48,177.4,179.37,77551300.0,181.5038,181.5038,177.4,4.079999999999984,4.103800000000007,3.44380000000001
2018-01-11,188.4,188.4,187.38,187.77,9588600.0,178.06,188.4,178.06,1.0200000000000102,10.340000000000003,-10.340000000000003
2018-01-10,186.94,187.89,185.63,187.84,10529900.0,188.4,188.4,185.63,2.259999999999991,2.7700000000000102,1.460000000000008
2018-01-09,188.7,188.8,187.1,187.87,12393100.0,186.94,188.8,186.94,1.700000000000017,1.8600000000000136,-1.759999999999991
2018-01-08,187.2,188.9,186.33,188.28,17994700.0,188.7,188.9,186.33,2.569999999999993,2.569999999999993,1.5
2018-01-05,185.5933,186.9,184.93,186.85,13574500.0,187.2,187.2,184.93,1.9699999999999989,2.269999999999982,1.6066999999999894
2018-01-04,184.9,186.21,184.1,184.33,13880900.0,185.5933,186.21,184.1,2.1100000000000136,2.1100000000000136,0.6932999999999936
2018-01-03,181.88,184.78,181.33,184.67,16886600.0,184.9,184.9,181.33,3.4499999999999886,3.569999999999993,3.0200000000000102
2018-01-02,177.68,181.58,177.55,181.42,18151900.0,181.88,181.88,177.55,4.030000000000001,4.329999999999984,4.199999999999989
