date,open,high,low,close,volume,close_24,high_24,low_24,range,range_24,change_24
2018-04-19,24711.3008,24762.4805,24557.0293,24664.8906,381110000.0,24657.3906,24762.4805,24557.0293,205.45120000000315,205.45120000000315,-53.91020000000208
2018-04-18,24820.8496,24832.5391,24721.0898,24748.0703,302030000.0,24711.3008,24832.5391,24711.3008,111.44930000000022,121.23830000000089,-109.54880000000048
2018-04-17,24681.7891,24858.9707,24681.7891,24786.6309,342410000.0,24820.8496,24858.9707,24681.7891,177.1815999999999,177.1815999999999,139.0604999999996
2018-04-16,24483.1504,24675.3594,24480.1992,24573.0391,305070000.0,24681.7891,24681.7891,24480.1992,195.16020000000208,201.58990000000267,198.63870000000315
2018-04-13,24582.8203,24646.4492,24243.7402,24360.1406,331890000.0,24483.1504,24646.4492,24243.7402,402.7089999999989,402.7089999999989,-99.66990000000078
2018-04-12,24302.8203,24592.1191,24302.8203,24483.0508,336130000.0,24582.8203,24592.1191,24302.8203,289.2988000000005,289.2988000000005,280.0
2018-04-11,24274.1895,24366.5703,24150.8691,24189.4492,286360000.0,24302.8203,24366.5703,24150.8691,215.70119999999952,215.70119999999952,28.630799999999
2018-04-10,24198.9492,24511.3496,24198.9492,24408.0,368590000.0,24274.1895,24511.3496,24198.9492,312.40040000000226,312.40040000000226,75.2403000000013
2018-04-09,24037.5195,24373.1797,23954.8301,23979.0996,380790000.0,24198.9492,24373.1797,23954.8301,418.3496000000014,418.3496000000014,161.4297000000006
2018-04-06,24373.5996,24434.4004,23738.1992,23932.7598,395990000.0,24037.5195,24434.4004,23738.1992,696.2011999999995,696.2011999999995,-336.08010000000286
2018-04-05,24313.9102,24622.2598,24313.9102,24505.2207,347790000.0,24373.5996,24622.2598,24313.9102,308.3496000000014,308.3496000000014,59.689400000002934
2018-04-04,23654.1504,24308.9609,23523.1602,24264.3008,388540000.0,24313.9102,24313.9102,23523.1602,785.8006999999998,790.75,659.7597999999998
2018-04-03,23698.3301,24044.3496,23664.3301,24033.3594,394130000.0,23654.1504,24044.3496,23654.1504,380.01950000000215,390.19920000000275,-44.179700000000594
2018-04-02,24076.5996,24123.8008,23344.5195,23644.1895,509820000.0,23698.3301,24123.8008,23344.5195,779.2813000000024,779.2813000000024,-378.26950000000215
2018-03-29,23949.1797,24314.3008,23928.1309,24103.1094,463550000.0,24076.5996,24314.3008,23928.1309,386.1699000000008,386.1699000000008,127.41990000000078
2018-03-28,23883.0801,24092.4707,23728.6699,23848.4199,530040000.0,23949.1797,24092.4707,23728.6699,363.8008000000009,363.8008000000009,66.09960000000137
2018-03-27,24276.6191,24446.2207,23708.7305,23857.7109,524480000.0,23883.0801,24446.2207,23708.7305,737.4902000000002,737.4902000000002,-393.53900000000067
2018-03-26,23825.7402,24232.3008,23741.2207,24202.5996,479540000.0,24276.6191,24276.6191,23741.2207,491.0800999999992,535.3983999999982,450.8788999999997
2018-03-23,23995.1797,24108.4707,23509.0605,23533.1992,482550000.0,23825.7402,24108.4707,23509.0605,599.4102000000021,599.4102000000021,-169.4395000000004
2018-03-22,24526.0098,24526.0098,23938.7402,23957.8906,439280000.0,23995.1797,24526.0098,23938.7402,587.2695999999996,587.2695999999996,-530.8300999999992
2018-03-21,24723.4902,24977.6504,24655.4004,24682.3105,343230000.0,24526.0098,24977.6504,24526.0098,322.25,451.6405999999988,-197.48040000000037
2018-03-20,24650.6406,24803.6094,24650.6406,24727.2695,342510000.0,24723.4902,24803.6094,24650.6406,152.96880000000237,152.96880000000237,72.84960000000137
2018-03-19,24893.6895,24893.6895,24453.1406,24610.9102,377990000.0,24650.6406,24893.6895,24453.1406,440.5489000000016,440.5489000000016,-243.0489000000016
2018-03-16,24877.3398,25031.0,24857.0898,24946.5098,654240000.0,24893.6895,25031.0,24857.0898,173.91019999999844,173.91019999999844,16.349699999998847
2018-03-15,24837.2891,25053.8691,24753.2891,24873.6602,316310000.0,24877.3398,25053.8691,24753.2891,300.5799999999981,300.5799999999981,40.05069999999978
2018-03-14,25086.9707,25130.1191,24668.8301,24758.1191,356830000.0,24837.2891,25130.1191,24668.8301,461.28900000000067,461.28900000000067,-249.6815999999999
2018-03-13,25257.75,25376.4004,24947.5,25007.0293,447880000.0,25086.9707,25376.4004,24947.5,428.9003999999986,428.9003999999986,-170.77929999999833
2018-03-12,25372.4395,25449.1504,25152.0195,25178.6094,362580000.0,25257.75,25449.1504,25152.0195,297.1309000000001,297.1309000000001,-114.68950000000041
2018-03-09,25004.8906,25336.3301,25004.8906,25335.7402,371570000.0,25372.4395,25372.4395,25004.8906,331.4395000000004,367.5489000000016,367.5489000000016
2018-03-08,24853.4102,24950.4902,24703.0508,24895.2109,327300000.0,25004.8906,25004.8906,24703.0508,247.4393999999993,301.8397999999979,151.48040000000037
2018-03-07,24758.1504,24849.6797,24535.1191,24801.3594,394070000.0,24853.4102,24853.4102,24535.1191,314.5606000000007,318.29109999999855,95.25979999999981
2018-03-06,24965.8906,24995.2402,24708.4102,24884.1191,331770000.0,24758.1504,24995.2402,24708.4102,286.83000000000175,286.83000000000175,-207.7402000000002
2018-03-05,24471.3105,24961.0,24387.1504,24874.7598,383910000.0,24965.8906,24965.8906,24387.1504,573.8496000000014,578.7402000000002,494.5800999999992
2018-03-02,24394.9102,24592.4609,24217.7598,24538.0605,437130000.0,24471.3105,24592.4609,24217.7598,374.7010999999984,374.7010999999984,76.40030000000115
2018-03-01,25024.0391,25185.3496,24442.5605,24608.9805,506280000.0,24394.9102,25185.3496,24394.9102,742.7891000000018,790.4394000000029,-629.1289000000033
2018-02-28,25485.1504,25576.1504,25022.4199,25029.1992,451870000.0,25024.0391,25576.1504,25022.4199,553.7304999999978,553.7304999999978,-461.11129999999685
2018-02-27,25735.7793,25800.3496,25407.8301,25410.0293,438390000.0,25485.1504,25800.3496,25407.8301,392.51950000000215,392.51950000000215,-250.6288999999997
2018-02-26,25403.3496,25732.8008,25398.5605,25709.2695,473360000.0,25735.7793,25735.7793,25398.5605,334.2403000000013,337.21879999999874,332.42969999999696
2018-02-23,25050.5098,25313.9102,25028.7305,25309.9902,335420000.0,25403.3496,25403.3496,25028.7305,285.17969999999696,374.6190999999999,352.83980000000156
2018-02-22,24855.4102,25156.7207,24854.8301,24962.4805,378900000.0,25050.5098,25156.7207,24854.8301,301.89060000000245,301.89060000000245,195.09960000000137
2018-02-21,24988.0605,25267.9902,24792.9902,24797.7793,456070000.0,24855.4102,25267.9902,24792.9902,475.0,475.0,-132.65030000000115
2018-02-20,25124.9102,25179.0098,24884.1895,24964.75,421510000.0,24988.0605,25179.0098,24884.1895,294.8202999999994,294.8202999999994,-136.84969999999885
2018-02-16,25165.9395,25432.4199,25149.2598,25219.3809,406730000.0,25124.9102,25432.4199,25124.9102,283.16010000000097,307.50970000000234,-41.02930000000197
2018-02-15,25047.8203,25203.9492,24809.4199,25200.3691,416780000.0,25165.9395,25203.9492,24809.4199,394.52929999999833,394.52929999999833,118.119200000001
2018-02-14,24535.8203,24925.9492,24490.3594,24893.4902,431160000.0,25047.8203,25047.8203,24490.3594,435.5897999999979,557.4608999999982,512.0
2018-02-13,24540.3301,24705.7207,24421.0293,24640.4492,374410000.0,24535.8203,24705.7207,24421.0293,284.69140000000334,284.69140000000334,-4.509799999999814
2018-02-12,24337.7598,24765.1602,24290.4805,24601.2695,496610000.0,24540.3301,24765.1602,24290.4805,474.67969999999696,474.67969999999696,202.5702999999994
2018-02-09,23992.6699,24382.1406,23360.2891,24190.9004,735030000.0,24337.7598,24382.1406,23360.2891,1021.851499999997,1021.851499999997,345.08989999999903
2018-02-08,24902.3008,24903.6797,23849.2305,23860.4609,657500000.0,23992.6699,24903.6797,23849.2305,1054.449199999999,1054.449199999999,-909.6309000000001
2018-02-07,24892.8691,25293.9609,24785.4395,24893.3496,504620000.0,24902.3008,25293.9609,24785.4395,508.5213999999978,508.5213999999978,9.431700000001001
2018-02-06,24085.1699,24946.2305,23778.7402,24912.7695,823940000.0,24892.8691,24946.2305,23778.7402,1167.4903000000013,1167.4903000000013,807.6991999999991
2018-02-05,25337.8691,25520.5293,23923.8809,24345.75,714450000.0,24085.1699,25520.5293,23923.8809,1596.6483999999982,1596.6483999999982,-1252.699199999999
2018-02-02,26061.7891,26061.7891,25490.6602,25520.9609,522880000.0,25337.8691,26061.7891,25337.8691,571.1289000000033,723.9200000000019,-723.9200000000019
2018-02-01,26083.0391,26306.6992,26014.4395,26186.7109,410620000.0,26061.7891,26306.6992,26014.4395,292.2596999999987,292.2596999999987,-21.25
2018-01-31,26268.1699,26338.0293,26050.9805,26149.3906,479130000.0,26083.0391,26338.0293,26050.9805,287.04879999999685,287.04879999999685,-185.130799999999
2018-01-30,26198.4492,26256.9902,26028.4199,26076.8906,448330000.0,26268.1699,26268.1699,26028.4199,228.5702999999994,239.75,69.72070000000167
2018-01-29,26584.2793,26608.9004,26435.3398,26439.4805,421000000.0,26198.4492,26608.9004,26198.4492,173.56059999999707,410.4511999999995,-385.8300999999992
2018-01-26,26466.7402,26616.7109,26425.3496,26616.7109,477780000.0,26584.2793,26616.7109,26425.3496,191.36129999999685,191.36129999999685,117.53909999999814
2018-01-25,26313.0605,26458.25,26259.7207,26392.7891,401390000.0,26466.7402,26466.7402,26259.7207,198.52929999999833,207.01949999999852,153.6797000000006
2018-01-24,26282.0703,26392.8008,26106.9395,26252.1191,518790000.0,26313.0605,26392.8008,26106.9395,285.8613000000005,285.8613000000005,30.990200000000186
2018-01-23,26214.8691,26246.1895,26143.9004,26210.8105,433490000.0,26282.0703,26282.0703,26143.9004,102.28910000000178,138.16990000000078,67.20119999999952
2018-01-22,26025.3203,26215.2305,25974.6504,26214.5996,431200000.0,26214.8691,26215.2305,25974.6504,240.58010000000286,240.58010000000286,189.54880000000048
2018-01-19,25987.3496,26071.7207,25942.8301,26071.7207,585000000.0,26025.3203,26071.7207,25942.8301,128.89060000000245,128.89060000000245,37.97069999999803
2018-01-18,26149.5508,26153.4199,25947.3203,26017.8105,492780000.0,25987.3496,26153.4199,25947.3203,206.09960000000137,206.09960000000137,-162.20119999999952
2018-01-17,25910.7793,26130.4492,25865.0195,26115.6504,522720000.0,26149.5508,26149.5508,25865.0195,265.4297000000006,284.5313000000024,238.77150000000256
2018-01-16,25987.6191,26086.1191,25702.9902,25792.8594,606520000.0,25910.7793,26086.1191,25702.9902,383.1288999999997,383.1288999999997,-76.83980000000156
2018-01-12,25638.3906,25810.4297,25633.0801,25803.1895,376390000.0,25987.6191,25987.6191,25633.0801,177.34960000000137,354.53900000000067,349.2285000000011
2018-01-11,25398.5996,25575.4199,25396.1895,25574.7305,346830000.0,25638.3906,25638.3906,25396.1895,179.23040000000037,242.2010999999984,239.79099999999744
2018-01-10,25348.1309,25404.9199,25256.9902,25369.1309,341470000.0,25398.5996,25404.9199,25256.9902,147.9297000000006,147.9297000000006,50.46870000000126
2018-01-09,25312.0508,25439.7793,25308.4102,25385.8008,333490000.0,25348.1309,25439.7793,25308.4102,131.3690999999999,131.3690999999999,36.08009999999922
2018-01-08,25308.4004,25311.9902,25235.4102,25283.0,341390000.0,25312.0508,25312.0508,25235.4102,76.58000000000175,76.64060000000245,3.6504000000022643
2018-01-05,25114.9199,25299.7891,25112.0098,25295.8691,358020000.0,25308.4004,25308.4004,25112.0098,187.77930000000197,196.3905999999988,193.48049999999785
2018-01-04,24964.8594,25105.9609,24963.2695,25075.1309,403280000.0,25114.9199,25114.9199,24963.2695,142.6913999999997,151.65040000000226,150.0604999999996
2018-01-03,24850.4492,24941.9199,24825.5508,24922.6797,456790000.0,24964.8594,24964.8594,24825.5508,116.36909999999989,139.3086000000003,114.41020000000208
2018-01-02,24809.3496,24864.1895,24741.6992,24824.0098,341130000.0,24850.4492,24864.1895,24741.6992,122.4903000000013,122.4903000000013,41.099599999997736
