date,open,high,low,close,volume,close_24,high_24,low_24,range,range_24,change_24
2018-10-31,163.48,164.66,160.89,162.17,1348600.0,162.98,164.66,160.89,3.7700000000000102,3.7700000000000102,-0.5
2018-10-30,155.5404,162.54,154.465,162.22,1283700.0,163.48,163.48,154.465,8.074999999999989,9.014999999999986,7.9395999999999844
2018-10-29,152.0669,155.1,151.28,154.76,1062200.0,155.5404,155.5404,151.28,3.819999999999993,4.260400000000004,3.4735000000000014
2018-10-26,154.57,154.57,150.524,151.21,889600.0,152.0669,154.57,150.524,4.045999999999992,4.045999999999992,-2.5030999999999892
2018-10-25,155.08,156.9,152.91,156.13,820500.0,154.57,156.9,152.91,3.990000000000009,3.990000000000009,-0.5100000000000193
2018-10-24,153.88,155.74,153.67,154.46,686800.0,155.08,155.74,153.67,2.0700000000000216,2.0700000000000216,1.200000000000017
2018-10-23,152.78,154.64,151.95,153.97,711200.0,153.88,154.64,151.95,2.6899999999999977,2.6899999999999977,1.0999999999999943
2018-10-22,154.42,156.3158,153.53,153.57,1291000.0,152.78,156.3158,152.78,2.7857999999999947,3.5357999999999947,-1.6399999999999864
2018-10-19,153.63,157.35,153.63,154.38,704600.0,154.42,157.35,153.63,3.719999999999999,3.719999999999999,0.789999999999992
2018-10-18,152.3903,155.35,151.465,153.31,1036500.0,153.63,155.35,151.465,3.884999999999991,3.884999999999991,1.2396999999999991
2018-10-17,152.567,152.99,151.14,152.34,422800.0,152.3903,152.99,151.14,1.8500000000000227,1.8500000000000227,-0.17670000000001096
2018-10-16,150.26,153.4145,149.13,152.88,531000.0,152.567,153.4145,149.13,4.284500000000008,4.284500000000008,2.3070000000000164
2018-10-15,147.19,151.0,146.13,149.13,610400.0,150.26,151.0,146.13,4.8700000000000045,4.8700000000000045,3.069999999999993
2018-10-12,147.85,149.95,146.29,147.61,1287300.0,147.19,149.95,146.29,3.6599999999999966,3.6599999999999966,-0.6599999999999966
2018-10-11,153.05,153.43,146.22,146.65,1149600.0,147.85,153.43,146.22,7.210000000000008,7.210000000000008,-5.200000000000017
2018-10-10,155.19,157.437,152.98,153.0,974100.0,153.05,157.437,152.98,4.457000000000022,4.457000000000022,-2.1399999999999864
2018-10-09,155.08,156.33,154.13,155.84,441700.0,155.19,156.33,154.13,2.200000000000017,2.200000000000017,0.10999999999998522
2018-10-08,152.29,156.02,152.29,154.9,543500.0,155.08,156.02,152.29,3.730000000000018,3.730000000000018,2.7900000000000205
2018-10-05,153.63,154.41,152.75,152.82,669000.0,152.29,154.41,152.29,1.6599999999999966,2.1200000000000045,-1.3400000000000034
2018-10-04,154.39,154.54,152.56,153.24,577000.0,153.63,154.54,152.56,1.9799999999999898,1.9799999999999898,-0.7599999999999909
2018-10-03,156.57,157.52,154.4525,154.61,1077200.0,154.39,157.52,154.39,3.067500000000024,3.130000000000024,-2.180000000000007
2018-10-02,157.64,158.85,156.35,156.42,587200.0,156.57,158.85,156.35,2.5,2.5,-1.0699999999999932
2018-10-01,158.3967,161.55,157.36,157.39,469600.0,157.64,161.55,157.36,4.189999999999998,4.189999999999998,-0.7567000000000235
2018-09-28,158.54,160.7175,158.26,160.63,740500.0,158.3967,160.7175,158.26,2.4575000000000102,2.4575000000000102,-0.14329999999998222
2018-09-27,158.19,159.29,158.055,158.5,464500.0,158.54,159.29,158.055,1.2349999999999852,1.2349999999999852,0.3499999999999943
2018-09-26,158.76,159.84,158.38,158.51,502100.0,158.19,159.84,158.19,1.460000000000008,1.6500000000000057,-0.5699999999999932
2018-09-25,159.0,159.22,158.07,158.77,669000.0,158.76,159.22,158.07,1.1500000000000057,1.1500000000000057,-0.2400000000000091
2018-09-24,159.92,160.78,158.37,159.44,598200.0,159.0,160.78,158.37,2.4099999999999966,2.4099999999999966,-0.9199999999999875
2018-09-21,160.47,161.8,159.61,160.53,1152600.0,159.92,161.8,159.61,2.1899999999999977,2.1899999999999977,-0.5500000000000114
2018-09-20,160.75,161.15,159.99,160.82,405400.0,160.47,161.15,159.99,1.1599999999999966,1.1599999999999966,-0.28000000000000114
2018-09-19,161.25,161.53,160.25,160.51,467900.0,160.75,161.53,160.25,1.2800000000000011,1.2800000000000011,-0.5
2018-09-18,159.6,161.32,159.5974,160.8,721200.0,161.25,161.32,159.5974,1.7226,1.7226,1.6500000000000057
2018-09-17,159.92,160.735,159.21,159.58,403400.0,159.6,160.735,159.21,1.5250000000000057,1.5250000000000057,-0.3199999999999932
2018-09-14,161.03,161.505,159.16,159.66,659700.0,159.92,161.505,159.16,2.344999999999999,2.344999999999999,-1.1100000000000136
2018-09-13,158.93,161.65,158.55,161.03,513400.0,161.03,161.65,158.55,3.0999999999999943,3.0999999999999943,2.0999999999999943
2018-09-12,158.84,158.84,157.41,158.5,549400.0,158.93,158.93,157.41,1.4300000000000068,1.5200000000000102,0.09000000000000341
2018-09-11,158.6,159.08,158.135,158.26,426200.0,158.84,159.08,158.135,0.9450000000000216,0.9450000000000216,0.2400000000000091
2018-09-10,158.8,159.93,158.0566,159.1,568800.0,158.6,159.93,158.0566,1.8734000000000037,1.8734000000000037,-0.20000000000001705
2018-09-07,157.7,158.61,157.1,158.18,829900.0,158.8,158.8,157.1,1.5100000000000193,1.700000000000017,1.1000000000000227
2018-09-06,155.86,158.35,155.86,158.06,914700.0,157.7,158.35,155.86,2.4899999999999807,2.4899999999999807,1.839999999999975
2018-09-05,155.9143,157.52,154.32,156.73,778500.0,155.86,157.52,154.32,3.200000000000017,3.200000000000017,-0.054299999999983584
2018-09-04,154.77,156.075,154.53,155.92,800000.0,155.9143,156.075,154.53,1.5449999999999875,1.5449999999999875,1.144299999999987
2018-08-31,154.3323,156.37,154.32,155.23,1081900.0,154.77,156.37,154.32,2.0500000000000114,2.0500000000000114,0.43770000000000664
2018-08-30,157.48,157.77,153.55,154.26,1054800.0,154.3323,157.77,153.55,4.219999999999999,4.219999999999999,-3.147699999999986
2018-08-29,156.57,157.88,156.57,157.53,445200.0,157.48,157.88,156.57,1.3100000000000023,1.3100000000000023,0.9099999999999966
2018-08-28,156.91,157.2,155.79,156.64,601300.0,156.57,157.2,155.79,1.4099999999999966,1.4099999999999966,-0.3400000000000034
2018-08-27,156.45,156.83,155.782,156.81,574600.0,156.91,156.91,155.782,1.0480000000000018,1.127999999999986,0.46000000000000796
2018-08-24,154.59,156.25,154.3,156.03,683000.0,156.45,156.45,154.3,1.9499999999999886,2.1499999999999773,1.8599999999999852
2018-08-23,154.0,155.25,153.34,154.19,472800.0,154.59,155.25,153.34,1.9099999999999966,1.9099999999999966,0.5900000000000034
2018-08-22,156.2,156.3,153.26,154.1,852400.0,154.0,156.3,153.26,3.0400000000000205,3.0400000000000205,-2.1999999999999886
2018-08-21,158.08,158.5,156.37,156.61,471000.0,156.2,158.5,156.2,2.1299999999999955,2.3000000000000114,-1.8800000000000239
2018-08-20,158.16,158.93,156.63,157.9,814500.0,158.08,158.93,156.63,2.3000000000000114,2.3000000000000114,-0.07999999999998408
2018-08-17,155.84,158.08,154.92,157.82,729600.0,158.16,158.16,154.92,3.160000000000025,3.240000000000009,2.319999999999993
2018-08-16,155.29,156.3908,155.17,155.7,941000.0,155.84,156.3908,155.17,1.2208000000000254,1.2208000000000254,0.5500000000000114
2018-08-15,154.83,156.34,154.08,155.05,657900.0,155.29,156.34,154.08,2.259999999999991,2.259999999999991,0.45999999999997954
2018-08-14,155.69,156.06,154.21,154.8,797000.0,154.83,156.06,154.21,1.8499999999999943,1.8499999999999943,-0.8599999999999852
2018-08-13,155.57,156.4,154.59,155.2,871300.0,155.69,156.4,154.59,1.8100000000000023,1.8100000000000023,0.12000000000000455
2018-08-10,156.68,157.13,155.61,156.1,574900.0,155.57,157.13,155.57,1.5199999999999818,1.5600000000000023,-1.1100000000000136
2018-08-09,157.14,157.73,156.64,156.95,429700.0,156.68,157.73,156.64,1.0900000000000034,1.0900000000000034,-0.45999999999997954
2018-08-08,158.17,158.88,156.93,157.22,885000.0,157.14,158.88,156.93,1.9499999999999886,1.9499999999999886,-1.0300000000000011
2018-08-07,159.05,159.19,157.94,158.06,537500.0,158.17,159.19,157.94,1.25,1.25,-0.8800000000000239
2018-08-06,158.68,159.81,157.42,158.87,943300.0,159.05,159.81,157.42,2.390000000000015,2.390000000000015,0.37000000000000455
2018-08-03,157.62,158.95,156.74,158.49,1750300.0,158.68,158.95,156.74,2.2099999999999795,2.2099999999999795,1.0600000000000023
2018-08-02,161.78,162.66,156.65,157.2,1437200.0,157.62,162.66,156.65,6.009999999999991,6.009999999999991,-4.159999999999997
2018-08-01,157.02,161.72,155.64,161.57,3144200.0,161.78,161.78,155.64,6.0800000000000125,6.140000000000015,4.759999999999991
2018-07-31,158.25,160.88,156.39,158.25,2149200.0,157.02,160.88,156.39,4.490000000000009,4.490000000000009,-1.2299999999999898
2018-07-30,159.97,160.77,157.42,158.21,1338600.0,158.25,160.77,157.42,3.3500000000000227,3.3500000000000227,-1.7199999999999989
2018-07-27,161.75,162.75,159.71,160.07,609300.0,159.97,162.75,159.71,3.039999999999992,3.039999999999992,-1.7800000000000011
2018-07-26,161.34,162.58,161.19,161.43,1521200.0,161.75,162.58,161.19,1.3900000000000148,1.3900000000000148,0.4099999999999966
2018-07-25,160.548,161.94,159.76,160.68,1703000.0,161.34,161.94,159.76,2.180000000000007,2.180000000000007,0.7920000000000016
2018-07-24,161.5,161.881,159.52,160.32,1676800.0,160.548,161.881,159.52,2.36099999999999,2.36099999999999,-0.9519999999999982
2018-07-23,161.8,161.83,160.79,161.51,572300.0,161.5,161.83,160.79,1.0400000000000205,1.0400000000000205,-0.30000000000001137
2018-07-20,162.46,163.23,161.21,162.26,569900.0,161.8,163.23,161.21,2.019999999999982,2.019999999999982,-0.6599999999999966
2018-07-19,162.67,163.74,161.24,162.63,484900.0,162.46,163.74,161.24,2.5,2.5,-0.20999999999997954
2018-07-18,163.94,163.94,161.88,162.44,755000.0,162.67,163.94,161.88,2.0600000000000023,2.0600000000000023,-1.2700000000000102
2018-07-17,163.39,163.82,162.4,163.69,925300.0,163.94,163.94,162.4,1.4199999999999875,1.539999999999992,0.5500000000000114
2018-07-16,164.6,164.6,162.28,163.13,607400.0,163.39,164.6,162.28,2.319999999999993,2.319999999999993,-1.210000000000008
2018-07-13,165.31,166.82,164.12,164.61,530500.0,164.6,166.82,164.12,2.6999999999999886,2.6999999999999886,-0.710000000000008
2018-07-12,164.7,166.72,163.0226,165.32,623600.0,165.31,166.72,163.0226,3.6973999999999876,3.6973999999999876,0.6100000000000136
2018-07-11,164.65,165.69,163.25,164.74,618700.0,164.7,165.69,163.25,2.4399999999999977,2.4399999999999977,0.04999999999998295
2018-07-10,161.24,165.64,160.68,165.49,783400.0,164.65,165.64,160.68,4.9599999999999795,4.9599999999999795,3.4099999999999966
2018-07-09,165.63,165.63,161.77,163.05,906900.0,161.24,165.63,161.24,3.859999999999985,4.389999999999986,-4.389999999999986
2018-07-06,166.61,167.41,165.11,165.46,785500.0,165.63,167.41,165.11,2.299999999999983,2.299999999999983,-0.9800000000000182
2018-07-05,163.73,166.15,162.46,166.03,585400.0,166.61,166.61,162.46,3.6899999999999977,4.150000000000006,2.880000000000024
2018-07-03,165.37,166.1,162.62,162.72,618900.0,163.73,166.1,162.62,3.4799999999999898,3.4799999999999898,-1.6400000000000148
2018-07-02,164.68,165.77,162.76,164.69,867100.0,165.37,165.77,162.76,3.0100000000000193,3.0100000000000193,0.6899999999999977
2018-06-29,164.43,166.18,163.06,165.12,836400.0,164.68,166.18,163.06,3.1200000000000045,3.1200000000000045,0.25
2018-06-28,164.6,165.08,163.36,164.93,735300.0,164.43,165.08,163.36,1.7199999999999989,1.7199999999999989,-0.1699999999999875
2018-06-27,164.61,165.28,163.97,164.25,1228400.0,164.6,165.28,163.97,1.3100000000000023,1.3100000000000023,-0.010000000000019327
2018-06-26,163.25,164.3,161.84,164.19,1455000.0,164.61,164.61,161.84,2.460000000000008,2.7700000000000102,1.3600000000000136
2018-06-25,161.83,162.86,161.115,162.52,819400.0,163.25,163.25,161.115,1.7450000000000045,2.134999999999991,1.4199999999999875
2018-06-22,160.92,162.17,159.6826,162.06,686700.0,161.83,162.17,159.6826,2.4873999999999796,2.4873999999999796,0.910000000000025
2018-06-21,158.8,160.62,157.65,160.57,712200.0,160.92,160.92,157.65,2.969999999999999,3.269999999999982,2.119999999999976
2018-06-20,158.95,159.94,157.13,158.8,596400.0,158.8,159.94,157.13,2.8100000000000023,2.8100000000000023,-0.14999999999997726
2018-06-19,157.21,159.54,157.02,158.45,1087400.0,158.95,159.54,157.02,2.519999999999982,2.519999999999982,1.7399999999999807
2018-06-18,156.18,158.16,155.61,157.85,679900.0,157.21,158.16,155.61,2.549999999999983,2.549999999999983,1.0300000000000011
2018-06-15,156.93,158.62,155.82,156.17,1081600.0,156.18,158.62,155.82,2.8000000000000114,2.8000000000000114,-0.75
2018-06-14,157.0,158.715,156.685,157.0,904300.0,156.93,158.715,156.685,2.030000000000001,2.030000000000001,-0.06999999999999318
2018-06-13,160.5,160.5,155.88,156.37,744300.0,157.0,160.5,155.88,4.6200000000000045,4.6200000000000045,-3.5
2018-06-12,157.87,160.87,157.24,160.75,821400.0,160.5,160.87,157.24,3.6299999999999955,3.6299999999999955,2.6299999999999955
2018-06-11,157.71,159.73,156.92,158.09,459200.0,157.87,159.73,156.92,2.8100000000000023,2.8100000000000023,0.1599999999999966
2018-06-08,157.4778,158.594,155.823,157.32,680200.0,157.71,158.594,155.823,2.7709999999999866,2.7709999999999866,0.23220000000000596
2018-06-07,158.1579,159.93,156.75,157.56,945100.0,157.4778,159.93,156.75,3.180000000000007,3.180000000000007,-0.6801000000000101
2018-06-06,159.65,159.65,156.142,157.84,762400.0,158.1579,159.65,156.142,3.5080000000000098,3.5080000000000098,-1.4920999999999935
2018-06-05,160.0099,160.44,158.12,159.67,795700.0,159.65,160.44,158.12,2.319999999999993,2.319999999999993,-0.3598999999999819
2018-06-04,158.92,160.6,158.41,159.9,434500.0,160.0099,160.6,158.41,2.1899999999999977,2.1899999999999977,1.0899
2018-06-01,158.51,159.44,157.25,158.48,425400.0,158.92,159.44,157.25,2.1899999999999977,2.1899999999999977,0.4099999999999966
2018-05-31,158.66,159.27,155.59,158.07,983100.0,158.51,159.27,155.59,3.680000000000007,3.680000000000007,-0.15000000000000568
2018-05-30,158.93,160.65,157.96,158.97,532500.0,158.66,160.65,157.96,2.6899999999999977,2.6899999999999977,-0.27000000000001023
2018-05-29,157.31,159.6326,157.11,158.7,663400.0,158.93,159.6326,157.11,2.522599999999983,2.522599999999983,1.6200000000000045
2018-05-25,157.58,159.98,156.93,157.91,571400.0,157.31,159.98,156.93,3.049999999999983,3.049999999999983,-0.27000000000001023
2018-05-24,158.22,158.28,155.83,156.8,602900.0,157.58,158.28,155.83,2.4499999999999886,2.4499999999999886,-0.6399999999999864
2018-05-23,156.69,158.03,156.01,157.95,589400.0,158.22,158.22,156.01,2.0200000000000102,2.210000000000008,1.5300000000000011
2018-05-22,159.79,159.79,156.48,157.29,891600.0,156.69,159.79,156.48,3.3100000000000023,3.3100000000000023,-3.0999999999999943
2018-05-21,157.8768,160.31,157.08,159.77,593700.0,159.79,160.31,157.08,3.2299999999999898,3.2299999999999898,1.9131999999999891
2018-05-18,157.54,159.45,156.1,157.69,961200.0,157.8768,159.45,156.1,3.3499999999999943,3.3499999999999943,0.33680000000001087
2018-05-17,158.1,158.516,155.99,157.51,526300.0,157.54,158.516,155.99,2.525999999999982,2.525999999999982,-0.5600000000000023
2018-05-16,157.76,158.07,156.63,157.75,514600.0,158.1,158.1,156.63,1.4399999999999977,1.4699999999999989,0.3400000000000034
2018-05-15,156.91,158.18,155.8,157.67,874900.0,157.76,158.18,155.8,2.3799999999999955,2.3799999999999955,0.8499999999999943
2018-05-14,160.28,161.005,157.49,157.99,648200.0,156.91,161.005,156.91,3.5149999999999864,4.094999999999999,-3.3700000000000045
2018-05-11,162.14,163.13,159.6,160.1,760300.0,160.28,163.13,159.6,3.530000000000001,3.530000000000001,-1.8599999999999852
2018-05-10,159.57,162.86,159.15,161.95,791500.0,162.14,162.86,159.15,3.710000000000008,3.710000000000008,2.569999999999993
2018-05-09,157.32,159.21,156.5319,158.94,481700.0,159.57,159.57,156.5319,2.6781000000000006,3.038099999999986,2.25
2018-05-08,156.7,157.73,155.4885,157.4,877000.0,157.32,157.73,155.4885,2.241500000000002,2.241500000000002,0.6200000000000045
2018-05-07,158.99,160.26,157.137,157.6,653300.0,156.7,160.26,156.7,3.1229999999999905,3.5600000000000023,-2.2900000000000205
2018-05-04,156.24,159.6,155.7486,159.14,696900.0,158.99,159.6,155.7486,3.851399999999984,3.851399999999984,2.75
2018-05-03,155.87,157.08,154.21,156.16,992400.0,156.24,157.08,154.21,2.8700000000000045,2.8700000000000045,0.37000000000000455
2018-05-02,155.8,156.89,151.251,155.85,1592700.0,155.87,156.89,151.251,5.638999999999982,5.638999999999982,0.06999999999999318
2018-05-01,161.84,161.84,153.76,157.5,1880000.0,155.8,161.84,153.76,8.080000000000013,8.080000000000013,-6.039999999999992
2018-04-30,158.65,161.935,157.81,160.23,1846000.0,161.84,161.935,157.81,4.125,4.125,3.1899999999999977
2018-04-27,161.91,162.9,156.58,158.95,1825500.0,158.65,162.9,156.58,6.319999999999993,6.319999999999993,-3.259999999999991
2018-04-26,165.51,166.64,164.5,165.22,1031100.0,161.91,166.64,161.91,2.1399999999999864,4.72999999999999,-3.5999999999999943
2018-04-25,163.95,165.26,163.42,164.49,1138600.0,165.51,165.51,163.42,1.8400000000000034,2.0900000000000034,1.5600000000000023
2018-04-24,166.85,169.01,164.37,164.93,1112000.0,163.95,169.01,163.95,4.639999999999986,5.060000000000002,-2.9000000000000057
2018-04-23,165.57,166.95,164.98,165.82,780800.0,166.85,166.95,164.98,1.9699999999999989,1.9699999999999989,1.2800000000000011
2018-04-20,166.06,168.93,165.02,165.69,765100.0,165.57,168.93,165.02,3.9099999999999966,3.9099999999999966,-0.4900000000000091
2018-04-19,167.0,167.0,163.37,165.61,1031300.0,166.06,167.0,163.37,3.6299999999999955,3.6299999999999955,-0.9399999999999977
2018-04-18,167.26,168.5,166.54,167.84,640600.0,167.0,168.5,166.54,1.960000000000008,1.960000000000008,-0.2599999999999909
2018-04-17,166.52,169.57,165.451,167.77,880500.0,167.26,169.57,165.451,4.119,4.119,0.7399999999999807
2018-04-16,165.11,167.7,163.135,166.15,692500.0,166.52,167.7,163.135,4.564999999999998,4.564999999999998,1.4099999999999966
2018-04-13,165.15,165.16,163.25,164.54,1067600.0,165.11,165.16,163.25,1.9099999999999966,1.9099999999999966,-0.03999999999999204
2018-04-12,165.35,166.98,161.42,164.45,1461000.0,165.15,166.98,161.42,5.560000000000002,5.560000000000002,-0.19999999999998863
2018-04-11,161.91,166.87,160.0,164.39,1557300.0,165.35,166.87,160.0,6.8700000000000045,6.8700000000000045,3.4399999999999977
2018-04-10,172.84,173.85,156.42,163.07,5422600.0,161.91,173.85,156.42,17.430000000000007,17.430000000000007,-10.930000000000007
2018-04-09,170.1,172.83,169.99,171.58,810900.0,172.84,172.84,169.99,2.8400000000000034,2.8499999999999943,2.740000000000009
2018-04-06,171.16,172.99,168.66,169.73,849600.0,170.1,172.99,168.66,4.3300000000000125,4.3300000000000125,-1.0600000000000023
2018-04-05,170.89,173.14,170.18,171.69,690400.0,171.16,173.14,170.18,2.9599999999999795,2.9599999999999795,0.27000000000001023
2018-04-04,167.45,171.25,167.16,170.34,672600.0,170.89,171.25,167.16,4.090000000000003,4.090000000000003,3.4399999999999977
2018-04-03,169.97,170.51,166.26,168.67,1047600.0,167.45,170.51,166.26,4.25,4.25,-2.5200000000000102
2018-04-02,171.1437,172.77,167.805,169.12,972400.0,169.97,172.77,167.805,4.965000000000003,4.965000000000003,-1.1736999999999966
2018-03-29,170.83,172.645,169.24,170.92,1144400.0,171.1437,172.645,169.24,3.405000000000001,3.405000000000001,0.313699999999983
2018-03-28,170.55,172.12,168.57,170.46,868000.0,170.83,172.12,168.57,3.5500000000000114,3.5500000000000114,0.28000000000000114
2018-03-27,173.3,175.0,169.49,170.1,1296400.0,170.55,175.0,169.49,5.509999999999991,5.509999999999991,-2.75
2018-03-26,170.45,173.58,168.54,173.43,802400.0,173.3,173.58,168.54,5.0400000000000205,5.0400000000000205,2.8500000000000227
2018-03-23,169.39,172.57,167.98,168.87,1312800.0,170.45,172.57,167.98,4.590000000000003,4.590000000000003,1.0600000000000023
2018-03-22,166.18,171.8613,165.49,169.41,1316900.0,169.39,171.8613,165.49,6.371299999999991,6.371299999999991,3.2099999999999795
2018-03-21,169.93,171.04,166.73,167.09,1103100.0,166.18,171.04,166.18,4.310000000000002,4.859999999999985,-3.75
2018-03-20,169.03,171.11,168.98,169.33,1368700.0,169.93,171.11,168.98,2.130000000000024,2.130000000000024,0.9000000000000057
2018-03-19,168.6971,169.71,167.46,168.96,1176900.0,169.03,169.71,167.46,2.25,2.25,0.3328999999999951
2018-03-16,169.66,170.67,167.29,168.69,1168700.0,168.6971,170.67,167.29,3.3799999999999955,3.3799999999999955,-0.9628999999999905
2018-03-15,170.75,171.38,167.96,169.8,909000.0,169.66,171.38,167.96,3.4199999999999875,3.4199999999999875,-1.0900000000000034
2018-03-14,170.25,170.6,168.7,170.23,999400.0,170.75,170.75,168.7,1.9000000000000057,2.0500000000000114,0.5
2018-03-13,169.78,170.575,168.65,170.34,1039500.0,170.25,170.575,168.65,1.924999999999983,1.924999999999983,0.46999999999999886
2018-03-12,166.92,169.26,166.16,168.91,784400.0,169.78,169.78,166.16,3.0999999999999943,3.6200000000000045,2.8600000000000136
2018-03-09,164.46,166.59,163.5784,166.49,1120900.0,166.92,166.92,163.5784,3.0116000000000156,3.3415999999999997,2.4599999999999795
2018-03-08,158.83,164.38,156.27,164.21,1129000.0,164.46,164.46,156.27,8.109999999999985,8.189999999999998,5.6299999999999955
2018-03-07,156.01,159.39,156.01,158.77,1347200.0,158.83,159.39,156.01,3.3799999999999955,3.3799999999999955,2.8200000000000216
2018-03-06,157.33,158.1456,155.45,156.5,1078400.0,156.01,158.1456,155.45,2.695600000000013,2.695600000000013,-1.3200000000000216
2018-03-05,152.14,156.99,151.425,156.68,1335900.0,157.33,157.33,151.425,5.564999999999998,5.905000000000001,5.190000000000026
