date,open,high,low,close,volume,close_24,high_24,low_24,range,range_24,change_24
2018-06-04,619.66,625.47,580.15,591.02,96339.44507,591.02,625.47,580.15,45.32000000000005,45.32000000000005,-28.639999999999986
2018-06-03,590.85,628.81,590.1,619.66,84123.33235,619.66,628.81,590.1,38.70999999999992,38.70999999999992,28.809999999999945
2018-06-02,579.0,599.17,572.9,590.85,80258.14719,590.85,599.17,572.9,26.269999999999982,26.269999999999982,11.850000000000023
2018-06-01,577.81,590.26,564.93,579.0,83840.84162,579.0,590.26,564.93,25.33000000000004,25.33000000000004,1.1900000000000546
2018-05-31,557.87,586.73,552.98,577.81,100101.52276,577.81,586.73,552.98,33.75,33.75,19.93999999999994
2018-05-30,567.09,585.83,541.2,557.19,122132.2701,557.87,585.83,541.2,44.629999999999995,44.629999999999995,-9.220000000000027
2018-05-29,511.5,573.43,510.0,567.36,189082.83788,567.09,573.43,510.0,63.42999999999995,63.42999999999995,55.59000000000003
2018-05-28,570.81,576.2,506.11,511.5,153197.83278,511.5,576.2,506.11,70.09000000000003,70.09000000000003,-59.309999999999945
2018-05-27,586.03,592.0,557.43,570.4,97097.26713,570.81,592.0,557.43,34.57000000000005,34.57000000000005,-15.220000000000027
2018-05-26,585.56,607.62,578.32,586.0,77654.12532,586.03,607.62,578.32,29.299999999999955,29.299999999999955,0.4700000000000273
2018-05-25,602.08,617.46,568.7,585.55,118076.26273,585.56,617.46,568.7,48.75999999999999,48.75999999999999,-16.520000000000095
2018-05-24,577.19,612.1,550.0,602.18,195854.62497,602.08,612.1,550.0,62.10000000000002,62.10000000000002,24.889999999999986
2018-05-23,640.86,669.0,560.0,577.19,257099.77096,577.19,669.0,560.0,109.0,109.0,-63.66999999999996
2018-05-22,697.1,699.6,637.32,640.99,107059.5769,640.86,699.6,637.32,62.27999999999997,62.27999999999997,-56.24000000000001
2018-05-21,716.16,720.46,688.0,696.7,96085.15451,697.1,720.46,688.0,32.460000000000036,32.460000000000036,-19.059999999999945
2018-05-20,697.0,729.88,688.4,716.16,86004.7409,716.16,729.88,688.4,41.48000000000002,41.48000000000002,19.159999999999968
2018-05-19,693.26,717.8,682.31,697.0,88828.85641,697.0,717.8,682.31,35.49000000000001,35.49000000000001,3.740000000000009
2018-05-18,667.62,694.9,656.0,692.6,106541.66307,693.26,694.9,656.0,38.89999999999998,38.89999999999998,25.639999999999986
2018-05-17,706.8,719.25,662.0,667.62,106723.38375,667.62,719.25,662.0,57.25,57.25,-39.17999999999995
2018-05-16,704.91,712.84,673.52,706.29,118902.46895,706.8,712.84,673.52,39.32000000000005,39.32000000000005,1.8899999999999864
2018-05-15,727.49,740.0,695.0,704.91,127191.21863,704.91,740.0,695.0,45.0,45.0,-22.58000000000004
2018-05-14,729.08,743.9,686.0,727.49,183466.9224,727.49,743.9,686.0,57.89999999999998,57.89999999999998,-1.5900000000000318
2018-05-13,684.56,742.0,666.31,729.08,136022.39207,729.08,742.0,666.31,75.69000000000005,75.69000000000005,44.520000000000095
2018-05-12,676.96,690.2,633.2,684.11,166801.07487,684.56,690.2,633.2,57.0,57.0,7.599999999999909
2018-05-11,722.52,737.23,663.0,676.96,216953.54991,676.96,737.23,663.0,74.23000000000002,74.23000000000002,-45.559999999999945
2018-05-10,752.4,769.88,720.0,722.52,102019.29933,722.52,769.88,720.0,49.879999999999995,49.879999999999995,-29.879999999999995
2018-05-09,748.99,760.74,710.26,751.75,112353.37758,752.4,760.74,710.26,50.48000000000002,50.48000000000002,3.409999999999968
2018-05-08,753.0,777.0,720.02,748.99,135106.19621,748.99,777.0,720.02,56.98000000000002,56.98000000000002,-4.009999999999991
2018-05-07,794.3,799.14,701.0,752.49,284237.06328,753.0,799.14,701.0,98.13999999999999,98.13999999999999,-41.299999999999955
2018-05-06,819.5,839.99,752.49,794.3,166871.16002,794.3,839.99,752.49,87.5,87.5,-25.200000000000045
2018-05-05,785.8,832.66,781.56,819.5,128631.18764,819.5,832.66,781.56,51.10000000000002,51.10000000000002,33.700000000000045
2018-05-04,779.0,810.0,756.91,785.99,179924.40215,785.8,810.0,756.91,53.09000000000003,53.09000000000003,6.7999999999999545
2018-05-03,688.55,792.08,685.39,779.0,229419.209,779.0,792.08,685.39,106.69000000000005,106.69000000000005,90.45000000000005
2018-05-02,671.99,691.99,663.0,688.56,86185.5033,688.55,691.99,663.0,28.99000000000001,28.99000000000001,16.559999999999945
2018-05-01,670.78,675.6,627.58,672.0,133123.66675,671.99,675.6,627.58,48.01999999999998,48.01999999999998,1.2100000000000364
2018-04-30,690.85,695.3,662.2,670.78,112494.9172,670.78,695.3,662.2,33.09999999999991,33.09999999999991,-20.07000000000005
2018-04-29,683.5,700.49,665.28,690.85,110020.23869,690.85,700.49,665.28,35.210000000000036,35.210000000000036,7.350000000000023
2018-04-28,643.41,694.9,638.76,682.86,113128.36337,683.5,694.9,638.76,56.139999999999986,56.139999999999986,40.09000000000003
2018-04-27,661.51,686.82,635.73,643.46,134803.48389,643.41,686.82,635.73,51.09000000000003,51.09000000000003,-18.100000000000023
2018-04-26,617.73,666.19,600.0,661.51,155754.00815,661.51,666.19,600.0,66.19000000000005,66.19000000000005,43.77999999999997
2018-04-25,701.16,703.3,593.83,618.0,341439.50428,617.73,703.3,593.83,109.46999999999991,109.46999999999991,-83.42999999999995
2018-04-24,644.58,712.99,643.76,701.58,171437.66972,701.16,712.99,643.76,69.23000000000002,69.23000000000002,56.57999999999993
2018-04-23,620.67,649.11,618.02,645.09,77475.70793,644.58,649.11,618.02,31.090000000000032,31.090000000000032,23.910000000000082
2018-04-22,604.87,643.49,589.0,620.92,120127.3728,620.67,643.49,589.0,54.49000000000001,54.49000000000001,15.799999999999955
2018-04-21,616.8,624.5,570.23,604.87,159364.95353,604.87,624.5,570.23,54.26999999999998,54.26999999999998,-11.92999999999995
2018-04-20,568.14,622.17,556.5,617.09,160209.03951,616.8,622.17,556.5,65.66999999999996,65.66999999999996,48.65999999999997
2018-04-19,526.49,571.61,521.03,568.14,112235.77328,568.14,571.61,521.03,50.58000000000004,50.58000000000004,41.64999999999998
2018-04-18,502.56,526.99,501.12,526.09,73161.95251,526.49,526.99,501.12,25.870000000000005,25.870000000000005,23.930000000000007
2018-04-17,512.09,521.2,500.02,502.56,96541.96382,502.56,521.2,500.02,21.180000000000064,21.180000000000064,-9.53000000000003
2018-04-16,533.88,538.0,497.31,511.46,130359.52549,512.09,538.0,497.31,40.69,40.69,-21.789999999999964
2018-04-15,502.68,535.0,502.51,533.88,108739.15395,533.88,535.0,502.51,32.49000000000001,32.49000000000001,31.19999999999999
2018-04-14,494.69,515.0,485.58,502.68,121283.3338,502.68,515.0,485.58,29.420000000000016,29.420000000000016,7.990000000000009
2018-04-13,494.3,530.0,480.22,495.11,251752.08782,494.69,530.0,480.22,49.77999999999997,49.77999999999997,0.38999999999998636
2018-04-12,429.9,499.0,412.88,495.67,249766.38316,494.3,499.0,412.88,86.12,86.12,64.40000000000003
2018-04-11,415.53,433.54,410.38,429.52,86706.68627,429.9,433.54,410.38,23.160000000000025,23.160000000000025,14.370000000000005
2018-04-10,399.25,418.68,391.4,416.07,81394.29605,415.53,418.68,391.4,27.28000000000003,27.28000000000003,16.279999999999973
2018-04-09,400.4,431.99,387.1,399.44,151653.50413,399.25,431.99,387.1,44.889999999999986,44.889999999999986,-1.1499999999999773
2018-04-08,384.51,404.05,384.0,400.4,57395.52936,400.4,404.05,384.0,20.05000000000001,20.05000000000001,15.889999999999986
2018-04-07,368.89,394.75,368.28,384.51,71463.42848,384.51,394.75,368.28,26.470000000000027,26.470000000000027,15.620000000000005
2018-04-06,381.56,385.91,362.54,368.89,74458.69141,368.89,385.91,362.54,23.370000000000005,23.370000000000005,-12.670000000000016
2018-04-05,378.15,387.03,365.61,381.22,120314.05875,381.56,387.03,365.61,21.41999999999996,21.41999999999996,3.410000000000025
2018-04-04,415.0,416.5,370.0,378.16,140598.39668,378.15,416.5,370.0,46.5,46.5,-36.85000000000002
2018-04-03,385.0,419.08,380.13,415.01,137897.55565,415.0,419.08,380.13,38.94999999999999,38.94999999999999,30.0
2018-04-02,378.58,394.87,375.0,385.05,113242.14191,385.0,394.87,375.0,19.870000000000005,19.870000000000005,6.420000000000016
2018-04-01,393.93,399.91,356.9,378.58,150493.99422,378.58,399.91,356.9,43.01000000000005,43.01000000000005,-15.350000000000023
2018-03-31,392.4,419.4,388.52,393.92,167833.59399,393.93,419.4,388.52,30.879999999999995,30.879999999999995,1.5300000000000296
2018-03-30,383.87,412.04,366.0,392.43,292254.79437,392.4,412.04,366.0,46.04000000000002,46.04000000000002,8.529999999999973
2018-03-29,446.07,449.43,380.0,384.0,225341.94316,383.87,449.43,380.0,69.43,69.43,-62.19999999999999
2018-03-28,448.5,466.0,440.14,446.67,89895.47885,446.07,466.0,440.14,25.860000000000014,25.860000000000014,-2.430000000000007
2018-03-27,485.0,491.55,446.0,448.5,138188.76042,448.5,491.55,446.0,45.55000000000001,45.55000000000001,-36.5
2018-03-26,523.95,527.67,465.56,485.0,151084.23688,485.0,527.67,465.56,62.10999999999996,62.10999999999996,-38.950000000000045
2018-03-25,521.17,536.0,512.0,523.74,71903.1713,523.95,536.0,512.0,24.0,24.0,2.7800000000000864
2018-03-24,543.2,545.99,518.63,520.22,87710.78945,521.17,545.99,518.63,27.360000000000014,27.360000000000014,-22.030000000000086
2018-03-23,539.78,544.72,506.71,543.03,106416.06746,543.2,544.72,506.71,38.01000000000005,38.01000000000005,3.4200000000000728
2018-03-22,559.15,578.6,516.0,539.92,111106.19916,539.78,578.6,516.0,62.60000000000002,62.60000000000002,-19.370000000000005
2018-03-21,557.0,590.52,545.11,559.17,117019.17321,559.15,590.52,545.11,45.40999999999997,45.40999999999997,2.1499999999999773
2018-03-20,556.88,567.87,515.0,557.0,135426.91549,557.0,567.87,515.0,52.870000000000005,52.870000000000005,0.12000000000000455
2018-03-19,537.39,560.0,515.8,556.88,184798.77062,556.88,560.0,515.8,44.200000000000045,44.200000000000045,19.49000000000001
2018-03-18,547.98,560.0,450.0,537.0,248817.226,537.39,560.0,450.0,110.0,110.0,-10.590000000000032
2018-03-17,599.03,609.26,544.0,546.95,68022.4592,547.98,609.26,544.0,65.25999999999999,65.25999999999999,-51.049999999999955
2018-03-16,608.83,625.3,584.15,599.05,64720.20994,599.03,625.3,584.15,41.14999999999998,41.14999999999998,-9.800000000000068
2018-03-15,610.1,621.12,570.0,608.83,94426.72453,608.83,621.12,570.0,51.120000000000005,51.120000000000005,-1.2699999999999818
2018-03-14,690.16,703.54,585.0,610.1,89904.25415,610.1,703.54,585.0,118.53999999999996,118.53999999999996,-80.05999999999995
2018-03-13,696.52,713.76,680.0,689.94,55735.18315,690.16,713.76,680.0,33.75999999999999,33.75999999999999,-6.360000000000014
2018-03-12,721.0,740.5,676.31,697.11,67732.85988,696.52,740.5,676.31,64.19000000000005,64.19000000000005,-24.480000000000018
2018-03-11,680.58,735.0,659.15,720.85,73967.35869,721.0,735.0,659.15,75.85000000000002,75.85000000000002,40.41999999999996
2018-03-10,723.65,745.0,673.06,680.58,63012.67972,680.58,745.0,673.06,71.94000000000005,71.94000000000005,-43.069999999999936
2018-03-09,695.48,727.92,640.0,723.71,116545.37303,723.65,727.92,640.0,87.91999999999996,87.91999999999996,28.16999999999996
2018-03-08,749.02,772.07,684.0,695.46,76312.77819,695.48,772.07,684.0,88.07000000000005,88.07000000000005,-53.539999999999964
2018-03-07,813.31,826.2,718.4,749.9,109013.2838,749.02,826.2,718.4,107.80000000000007,107.80000000000007,-64.28999999999996
2018-03-06,849.81,853.18,803.01,813.11,48658.06883,813.31,853.18,803.01,50.16999999999996,50.16999999999996,-36.5
2018-03-05,866.61,871.75,847.2,849.84,30567.79813,849.81,871.75,847.2,24.549999999999955,24.549999999999955,-16.800000000000068
2018-03-04,856.51,868.0,836.24,866.66,29735.01829,866.61,868.0,836.24,31.75999999999999,31.75999999999999,10.100000000000023
2018-03-03,856.27,870.78,852.3,856.02,34170.2942,856.51,870.78,852.3,18.480000000000018,18.480000000000018,0.2400000000000091
2018-03-02,870.63,876.22,850.0,856.28,39436.26006,856.27,876.22,850.0,26.220000000000027,26.220000000000027,-14.360000000000014
2018-03-01,853.5,879.96,848.65,870.63,43785.00503,870.63,879.96,848.65,31.31000000000006,31.31000000000006,17.129999999999995
2018-02-28,871.84,891.0,850.3,853.5,53620.45209,853.5,891.0,850.3,40.700000000000045,40.700000000000045,-18.340000000000032
2018-02-27,867.98,897.49,860.69,870.11,63487.68425,871.84,897.49,860.69,36.799999999999955,36.799999999999955,3.8600000000000136
2018-02-26,841.46,882.0,833.0,867.98,74911.4656,867.98,882.0,833.0,49.0,49.0,26.519999999999982
2018-02-25,833.92,849.5,813.18,841.19,59431.26474,841.46,849.5,813.18,36.32000000000005,36.32000000000005,7.540000000000077
2018-02-24,851.59,875.0,805.0,833.94,89311.5794,833.92,875.0,805.0,70.0,70.0,-17.670000000000073
2018-02-23,801.47,885.0,785.99,851.6,154507.41338,851.59,885.0,785.99,99.00999999999999,99.00999999999999,50.120000000000005
2018-02-22,836.35,871.96,786.6,801.49,137561.85113,801.47,871.96,786.6,85.36000000000001,85.36000000000001,-34.879999999999995
2018-02-21,882.99,908.88,812.87,835.89,176200.55151,836.35,908.88,812.87,96.00999999999999,96.00999999999999,-46.639999999999986
2018-02-20,939.17,961.0,873.0,882.99,120056.67502,882.99,961.0,873.0,88.0,88.0,-56.17999999999995
2018-02-19,911.0,956.22,906.04,938.11,80099.49534,939.17,956.22,906.04,50.180000000000064,50.180000000000064,28.16999999999996
2018-02-18,969.99,978.5,897.0,911.0,160129.79518,911.0,978.5,897.0,81.5,81.5,-58.99000000000001
2018-02-17,938.6,974.0,933.48,969.99,110091.03618,969.99,974.0,933.48,40.51999999999998,40.51999999999998,31.389999999999986
2018-02-16,924.55,948.48,901.36,938.67,115540.16349,938.6,948.48,901.36,47.120000000000005,47.120000000000005,14.050000000000068
2018-02-15,919.09,946.66,895.59,924.55,155637.78524,924.55,946.66,895.59,51.069999999999936,51.069999999999936,5.459999999999923
2018-02-14,841.57,924.99,841.3,919.09,150342.85558,919.09,924.99,841.3,83.69000000000005,83.69000000000005,77.51999999999998
2018-02-13,866.39,871.0,820.0,841.57,110305.93537,841.57,871.0,820.0,51.0,51.0,-24.819999999999936
2018-02-12,808.58,877.56,807.46,866.66,143586.93121,866.39,877.56,807.46,70.09999999999991,70.09999999999991,57.809999999999945
2018-02-11,851.15,857.0,768.28,808.99,189323.408,808.58,857.0,768.28,88.72000000000003,88.72000000000003,-42.569999999999936
2018-02-10,876.3,911.2,800.0,851.15,214818.06768,851.15,911.2,800.0,111.20000000000005,111.20000000000005,-25.149999999999977
2018-02-09,781.66,882.2,781.66,877.0,95447.67289,876.3,882.2,781.66,100.54000000000008,100.54000000000008,94.63999999999999
2018-02-08,753.19,786.93,751.0,781.66,10516.2619,781.66,786.93,751.0,35.92999999999995,35.92999999999995,28.469999999999914
2018-02-07,779.99,849.0,714.18,754.0,356403.4441,753.19,849.0,714.18,134.82000000000005,134.82000000000005,-26.799999999999955
2018-02-06,697.93,798.0,570.1,779.25,648944.4204,779.99,798.0,570.1,227.89999999999998,227.89999999999998,82.06000000000006
2018-02-05,821.6,862.47,634.94,697.92,365516.52899,697.93,862.47,634.94,227.52999999999997,227.52999999999997,-123.67000000000007
2018-02-04,971.0,975.0,789.0,823.56,186446.0316,821.6,975.0,789.0,186.0,186.0,-149.39999999999998
2018-02-03,923.67,998.0,851.0,971.0,160037.88129,971.0,998.0,851.0,147.0,147.0,47.33000000000004
2018-02-02,1041.89,1047.2,783.67,922.3,377375.22874,923.67,1047.2,783.67,263.5300000000001,263.5300000000001,-118.22000000000014
2018-02-01,1125.96,1164.99,981.0,1041.94,203355.29052,1041.89,1164.99,981.0,183.99,183.99,-84.06999999999994
2018-01-31,1084.63,1135.0,1029.0,1124.81,100372.03783,1125.96,1135.0,1029.0,106.0,106.0,41.32999999999993
2018-01-30,1177.01,1186.85,1051.0,1085.5,155278.55404,1084.63,1186.85,1051.0,135.8499999999999,135.8499999999999,-92.37999999999988
2018-01-29,1251.96,1258.89,1161.65,1177.01,105292.76808,1177.01,1258.89,1161.65,97.24000000000001,97.24000000000001,-74.95000000000005
2018-01-28,1118.99,1277.0,1112.0,1251.96,143510.73586,1251.96,1277.0,1112.0,165.0,165.0,132.97000000000003
2018-01-27,1051.03,1127.99,1032.2,1118.99,96894.33839,1118.99,1127.99,1032.2,95.78999999999996,95.78999999999996,67.96000000000004
2018-01-26,1055.29,1082.0,986.0,1051.03,145113.638,1051.03,1082.0,986.0,96.0,96.0,-4.259999999999991
2018-01-25,1060.34,1115.0,1030.26,1056.52,119415.93495,1055.29,1115.0,1030.26,84.74000000000001,84.74000000000001,-5.0499999999999545
2018-01-24,981.2,1074.0,953.09,1061.0,134257.7947,1060.34,1074.0,953.09,120.90999999999997,120.90999999999997,79.13999999999987
2018-01-23,993.0,1030.0,909.0,980.0,160159.63958,981.2,1030.0,909.0,121.0,121.0,-11.799999999999955
2018-01-22,1049.0,1090.15,908.0,993.0,185212.52002,993.0,1090.15,908.0,182.1500000000001,182.1500000000001,-56.0
2018-01-21,1150.37,1152.69,998.0,1049.0,175031.00789,1049.0,1152.69,998.0,154.69000000000005,154.69000000000005,-101.36999999999989
2018-01-20,1032.5,1165.4,1031.0,1152.75,123352.58362,1150.37,1165.4,1031.0,134.4000000000001,134.4000000000001,117.86999999999989
2018-01-19,993.3,1079.0,941.0,1032.5,167954.11253,1032.5,1079.0,941.0,138.0,138.0,39.200000000000045
2018-01-18,1000.0,1075.2,924.21,994.0,294545.71207,993.3,1075.2,924.21,150.99,150.99,-6.7000000000000455
2018-01-17,999.99,1075.51,755.0,1000.0,436333.67326,1000.0,1075.51,755.0,320.51,320.51,0.009999999999990905
2018-01-16,1268.67,1275.01,780.0,1000.0,343889.36509,999.99,1275.01,780.0,495.01,495.01,-268.68000000000006
2018-01-15,1347.99,1383.13,1258.12,1271.0,69236.70476,1268.67,1383.13,1258.12,125.01000000000022,125.01000000000022,-79.31999999999994
2018-01-14,1388.1,1391.89,1220.89,1347.0,98391.19585,1347.99,1391.89,1220.89,171.0,171.0,-40.1099999999999
2018-01-13,1253.87,1427.01,1252.0,1388.02,75893.43201,1388.1,1427.01,1252.0,175.01,175.01,134.23000000000002
2018-01-12,1136.45,1288.5,1069.01,1253.87,93763.47261,1253.87,1288.5,1069.01,219.49,219.49,117.41999999999985
2018-01-11,1249.03,1332.49,1021.0,1138.93,194546.29387,1136.45,1332.49,1021.0,311.49,311.49,-112.57999999999993
2018-01-10,1291.0,1440.0,1201.1,1247.0,160185.0129,1249.03,1440.0,1201.1,238.9000000000001,238.9000000000001,-41.97000000000003
2018-01-09,1133.18,1326.5,1104.85,1291.0,118702.88684,1291.0,1326.5,1104.85,221.6500000000001,221.6500000000001,157.81999999999994
2018-01-08,1123.09,1239.18,910.0,1133.18,158831.54798,1133.18,1239.18,910.0,329.18000000000006,329.18000000000006,10.090000000000146
2018-01-07,1003.71,1125.0,999.9,1123.09,65278.81957,1123.09,1125.0,999.9,125.10000000000002,125.10000000000002,119.37999999999988
2018-01-06,958.0,1017.56,950.0,1004.11,71954.27895,1003.71,1017.56,950.0,67.55999999999995,67.55999999999995,45.710000000000036
2018-01-05,940.0,1045.0,930.0,959.3,97374.0163,958.0,1045.0,930.0,115.0,115.0,18.0
2018-01-04,934.03,1009.72,890.01,940.0,102894.47384,940.0,1009.72,890.01,119.71000000000004,119.71000000000004,5.970000000000027
2018-01-03,855.13,950.01,810.0,934.03,89041.45688,934.03,950.01,810.0,140.01,140.01,78.89999999999998
2018-01-02,754.99,899.5,749.06,855.28,113257.78355,855.13,899.5,749.06,150.44000000000005,150.44000000000005,100.13999999999999
2018-01-01,733.01,763.55,716.8,754.99,53909.25885,754.99,763.55,716.8,46.75,46.75,21.980000000000018
