date,open,high,low,close,volume,close_24,high_24,low_24,range,range_24,change_24
2018-03-07,93.16,93.941,92.43,93.86,26716100.0,94.27,94.27,92.43,1.5109999999999957,1.8399999999999892,1.1099999999999994
2018-03-06,94.34,94.49,92.933,93.32,22175800.0,93.16,94.49,92.933,1.556999999999988,1.556999999999988,-1.1800000000000068
2018-03-05,92.34,94.27,92.26,93.64,23901600.0,94.34,94.34,92.26,2.009999999999991,2.0799999999999983,2.0
2018-03-02,91.58,93.15,90.86,93.05,32830400.0,92.34,93.15,90.86,2.2900000000000063,2.2900000000000063,0.7600000000000051
2018-03-01,93.99,94.57,91.8362,92.85,37135600.0,91.58,94.57,91.58,2.733799999999988,2.989999999999995,-2.4099999999999966
2018-02-28,94.84,95.705,93.63,93.77,31167300.0,93.99,95.705,93.63,2.075000000000003,2.075000000000003,-0.8500000000000085
2018-02-27,95.74,95.84,94.2,94.2,25869100.0,94.84,95.84,94.2,1.6400000000000006,1.6400000000000006,-0.8999999999999915
2018-02-26,94.4,95.45,94.25,95.42,30199800.0,95.74,95.74,94.25,1.2000000000000028,1.4899999999999949,1.3399999999999892
2018-02-23,92.75,94.07,92.36,94.06,26329200.0,94.4,94.4,92.36,1.7099999999999937,2.0400000000000063,1.6500000000000057
2018-02-22,92.05,92.73,91.36,91.73,24392800.0,92.75,92.75,91.36,1.3700000000000045,1.3900000000000006,0.7000000000000028
2018-02-21,92.98,93.359,91.49,91.49,26922500.0,92.05,93.359,91.49,1.8689999999999998,1.8689999999999998,-0.9300000000000068
2018-02-20,91.4792,93.06,91.01,92.72,30911700.0,92.98,93.06,91.01,2.049999999999997,2.049999999999997,1.5007999999999981
2018-02-16,92.45,93.5,91.8,92.0,30596900.0,91.4792,93.5,91.4792,1.7000000000000028,2.020799999999994,-0.970799999999997
2018-02-15,91.21,92.7258,90.62,92.66,27823900.0,92.45,92.7258,90.62,2.105800000000002,2.105800000000002,1.240000000000009
2018-02-14,88.51,90.99,88.41,90.81,34960900.0,91.21,91.21,88.41,2.5799999999999983,2.799999999999997,2.6999999999999886
2018-02-13,88.93,90.0,87.8,89.83,26407700.0,88.51,90.0,87.8,2.200000000000003,2.200000000000003,-0.4200000000000017
2018-02-12,88.735,89.78,87.9408,89.13,35720300.0,88.93,89.78,87.9408,1.8392000000000053,1.8392000000000053,0.1950000000000074
2018-02-09,86.3,88.93,83.8357,88.18,63499100.0,88.735,88.93,83.8357,5.094300000000004,5.094300000000004,2.4350000000000023
2018-02-08,89.71,89.875,84.76,85.01,55628700.0,86.3,89.875,84.76,5.114999999999995,5.114999999999995,-3.4099999999999966
2018-02-07,90.49,91.77,89.2,89.61,41107600.0,89.71,91.77,89.2,2.569999999999993,2.569999999999993,-0.7800000000000011
2018-02-06,86.89,91.475,85.25,91.33,67998600.0,90.49,91.475,85.25,6.224999999999994,6.224999999999994,3.5999999999999943
2018-02-05,90.56,93.2421,88.0,88.0,51031500.0,86.89,93.2421,86.89,5.2420999999999935,6.352099999999993,-3.6700000000000017
2018-02-02,93.64,93.97,91.5,91.78,47867800.0,90.56,93.97,90.56,2.469999999999999,3.4099999999999966,-3.0799999999999983
2018-02-01,94.79,96.07,93.581,94.26,47227900.0,93.64,96.07,93.581,2.48899999999999,2.48899999999999,-1.1500000000000057
2018-01-31,93.75,95.4,93.51,95.01,48756300.0,94.79,95.4,93.51,1.8900000000000006,1.8900000000000006,1.0400000000000063
2018-01-30,93.3,93.66,92.1,92.74,38635100.0,93.75,93.75,92.1,1.5600000000000023,1.6500000000000057,0.45000000000000284
2018-01-29,95.14,95.45,93.72,93.92,31569900.0,93.3,95.45,93.3,1.730000000000004,2.1500000000000057,-1.8400000000000034
2018-01-26,93.12,94.06,92.58,94.06,29172200.0,95.14,95.14,92.58,1.480000000000004,2.5600000000000023,2.019999999999996
2018-01-25,92.465,93.24,91.93,92.33,26383200.0,93.12,93.24,91.93,1.309999999999988,1.309999999999988,0.6550000000000011
2018-01-24,92.55,93.43,91.58,91.82,33277500.0,92.465,93.43,91.58,1.8500000000000085,1.8500000000000085,-0.08499999999999375
2018-01-23,91.9,92.3,91.54,91.9,23412800.0,92.55,92.55,91.54,0.7599999999999909,1.009999999999991,0.6499999999999915
2018-01-22,90.0,91.62,89.74,91.61,23601600.0,91.9,91.9,89.74,1.8800000000000097,2.160000000000011,1.9000000000000057
2018-01-19,90.14,90.61,89.66,90.0,36875000.0,90.0,90.61,89.66,0.9500000000000028,0.9500000000000028,-0.14000000000000057
2018-01-18,89.8,90.67,89.66,90.1,24159700.0,90.14,90.67,89.66,1.0100000000000051,1.0100000000000051,0.3400000000000034
2018-01-17,89.08,90.28,88.75,90.14,25621200.0,89.8,90.28,88.75,1.5300000000000011,1.5300000000000011,0.7199999999999989
2018-01-16,90.1,90.79,88.01,88.35,36599700.0,89.08,90.79,88.01,2.780000000000001,2.780000000000001,-1.019999999999996
2018-01-12,88.67,89.78,88.45,89.6,24271500.0,90.1,90.1,88.45,1.3299999999999983,1.6499999999999915,1.4299999999999926
2018-01-11,88.13,88.1307,87.24,88.08,17808900.0,88.67,88.67,87.24,0.8907000000000096,1.4300000000000068,0.5400000000000063
2018-01-10,87.86,88.19,87.41,87.82,18652200.0,88.13,88.19,87.41,0.7800000000000011,0.7800000000000011,0.269999999999996
2018-01-09,88.65,88.727,87.86,88.22,19484300.0,87.86,88.727,87.86,0.8670000000000044,0.8670000000000044,-0.7900000000000063
2018-01-08,88.2,88.58,87.605,88.28,22113000.0,88.65,88.65,87.605,0.9749999999999943,1.0450000000000017,0.45000000000000284
2018-01-05,87.66,88.41,87.43,88.19,23407100.0,88.2,88.41,87.43,0.9799999999999898,0.9799999999999898,0.5400000000000063
2018-01-04,86.59,87.66,86.57,87.11,21912000.0,87.66,87.66,86.57,1.0900000000000034,1.0900000000000034,1.0699999999999932
2018-01-03,86.055,86.51,85.97,86.35,26061400.0,86.59,86.59,85.97,0.5400000000000063,0.6200000000000045,0.5349999999999966
2018-01-02,86.125,86.31,85.5,85.95,22483800.0,86.055,86.31,85.5,0.8100000000000023,0.8100000000000023,-0.06999999999999318
