date,open,high,low,close,volume,close_24,high_24,low_24,range,range_24,change_24
2018-11-28,33.0,33.0,31.72,32.73,19073300.0,32.46,33.0,31.72,1.2800000000000011,1.2800000000000011,-0.5399999999999991
2018-11-27,32.44,33.1,32.36,32.61,10727400.0,33.0,33.1,32.36,0.740000000000002,0.740000000000002,0.5600000000000023
2018-11-26,31.597,32.8688,31.52,32.82,17096000.0,32.44,32.8688,31.52,1.3488000000000007,1.3488000000000007,0.8429999999999964
2018-11-23,31.3,31.96,31.11,31.12,5813900.0,31.597,31.96,31.11,0.8500000000000014,0.8500000000000014,0.2970000000000006
2018-11-21,31.67,32.0813,31.1,31.61,16466900.0,31.3,32.0813,31.1,0.9812999999999974,0.9812999999999974,-0.370000000000001
2018-11-20,29.9708,31.735,29.94,31.06,20927600.0,31.67,31.735,29.94,1.7949999999999982,1.7949999999999982,1.6992000000000012
2018-11-19,33.56,33.6,31.84,31.98,15745000.0,29.9708,33.6,29.9708,1.7600000000000016,3.629200000000001,-3.5892000000000017
2018-11-16,32.83,33.92,32.6,33.67,17904100.0,33.56,33.92,32.6,1.3200000000000003,1.3200000000000003,0.730000000000004
2018-11-15,32.79,33.36,32.62,33.15,16824800.0,32.83,33.36,32.62,0.740000000000002,0.740000000000002,0.03999999999999915
2018-11-14,32.89,33.85,32.75,32.91,19448700.0,32.79,33.85,32.75,1.1000000000000014,1.1000000000000014,-0.10000000000000142
2018-11-13,32.24,32.85,31.47,32.49,17206300.0,32.89,32.89,31.47,1.3800000000000026,1.4200000000000017,0.6499999999999986
2018-11-12,34.0,34.105,31.78,32.01,18147500.0,32.24,34.105,31.78,2.3249999999999957,2.3249999999999957,-1.759999999999998
2018-11-09,33.75,34.42,33.39,34.08,16034700.0,34.0,34.42,33.39,1.0300000000000011,1.0300000000000011,0.25
2018-11-08,34.88,34.99,33.87,34.18,15146400.0,33.75,34.99,33.75,1.1200000000000045,1.240000000000002,-1.1300000000000026
2018-11-07,34.75,35.1204,34.38,34.99,16802100.0,34.88,35.1204,34.38,0.740399999999994,0.740399999999994,0.13000000000000256
2018-11-06,33.96,34.812,33.84,34.42,15508300.0,34.75,34.812,33.84,0.9719999999999942,0.9719999999999942,0.7899999999999991
2018-11-05,34.26,34.28,33.37,34.02,18214300.0,33.96,34.28,33.37,0.9100000000000037,0.9100000000000037,-0.29999999999999716
2018-11-02,34.87,35.3501,33.85,34.3,23994800.0,34.26,35.3501,33.85,1.5000999999999962,1.5000999999999962,-0.6099999999999994
2018-11-01,34.6,34.91,33.82,34.62,27498000.0,34.87,34.91,33.82,1.0899999999999963,1.0899999999999963,0.269999999999996
2018-10-31,34.37,35.637,34.35,34.75,33063700.0,34.6,35.637,34.35,1.286999999999999,1.286999999999999,0.23000000000000398
2018-10-30,31.77,34.55,31.3,33.86,43678200.0,34.37,34.55,31.3,3.2499999999999964,3.2499999999999964,2.599999999999998
2018-10-29,32.46,33.75,31.62,32.39,40899900.0,31.77,33.75,31.62,2.129999999999999,2.129999999999999,-0.6900000000000013
2018-10-26,31.2,33.135,30.94,32.36,47747000.0,32.46,33.135,30.94,2.1949999999999967,2.1949999999999967,1.2600000000000016
2018-10-25,31.32,33.669,30.76,31.8,79251000.0,31.2,33.669,30.76,2.9089999999999954,2.9089999999999954,-0.120000000000001
2018-10-24,28.85,29.77,27.3066,27.54,37910200.0,31.32,31.32,27.3066,2.4634,4.013400000000001,2.469999999999999
2018-10-23,28.48,29.02,28.07,28.77,26503600.0,28.85,29.02,28.07,0.9499999999999993,0.9499999999999993,0.370000000000001
2018-10-22,29.05,29.28,28.31,29.18,21719400.0,28.48,29.28,28.31,0.9700000000000024,0.9700000000000024,-0.5700000000000003
2018-10-19,29.33,29.79,28.68,28.83,20112900.0,29.05,29.79,28.68,1.1099999999999994,1.1099999999999994,-0.2799999999999976
2018-10-18,29.4,30.24,28.975,29.29,24174300.0,29.33,30.24,28.975,1.264999999999997,1.264999999999997,-0.07000000000000028
2018-10-17,29.95,30.14,28.96,29.55,19379400.0,29.4,30.14,28.96,1.1799999999999997,1.1799999999999997,-0.5500000000000007
2018-10-16,29.1,29.89,28.84,29.87,18443000.0,29.95,29.95,28.84,1.0500000000000007,1.1099999999999994,0.8499999999999979
2018-10-15,27.85,29.05,27.59,28.61,20225200.0,29.1,29.1,27.59,1.4600000000000009,1.5100000000000016,1.25
2018-10-12,28.09,28.1728,27.26,27.99,27127500.0,27.85,28.1728,27.26,0.9127999999999972,0.9127999999999972,-0.23999999999999844
2018-10-11,26.351,27.58,26.19,27.0,33065300.0,28.09,28.09,26.19,1.389999999999997,1.8999999999999986,1.7390000000000008
2018-10-10,29.12,29.12,26.761,26.79,40399400.0,26.351,29.12,26.351,2.3590000000000018,2.769000000000002,-2.769000000000002
2018-10-09,28.7,29.565,28.34,29.27,22749300.0,29.12,29.565,28.34,1.2250000000000014,1.2250000000000014,0.4200000000000017
2018-10-08,28.21,28.939,27.72,28.45,22114400.0,28.7,28.939,27.72,1.2190000000000012,1.2190000000000012,0.48999999999999844
2018-10-05,28.34,28.96,27.97,28.39,28996100.0,28.21,28.96,27.97,0.990000000000002,0.990000000000002,-0.129999999999999
2018-10-04,28.75,28.76,27.87,28.23,21120400.0,28.34,28.76,27.87,0.8900000000000006,0.8900000000000006,-0.41000000000000014
2018-10-03,28.38,29.12,28.25,29.01,19358700.0,28.75,29.12,28.25,0.870000000000001,0.870000000000001,0.370000000000001
2018-10-02,28.14,28.62,27.91,28.19,17714400.0,28.38,28.62,27.91,0.7100000000000009,0.7100000000000009,0.23999999999999844
2018-10-01,28.51,28.7,28.0,28.31,20538900.0,28.14,28.7,28.0,0.6999999999999993,0.6999999999999993,-0.370000000000001
2018-09-28,29.25,29.28,28.41,28.46,22719600.0,28.51,29.28,28.41,0.870000000000001,0.870000000000001,-0.7399999999999984
2018-09-27,29.06,29.69,28.88,29.42,14830500.0,29.25,29.69,28.88,0.8100000000000023,0.8100000000000023,0.19000000000000128
2018-09-26,29.2,29.45,28.8006,29.01,12742100.0,29.06,29.45,28.8006,0.6494,0.6494,-0.14000000000000057
2018-09-25,28.75,29.24,28.44,29.11,16130300.0,29.2,29.24,28.44,0.7999999999999972,0.7999999999999972,0.4499999999999993
2018-09-24,28.33,29.115,27.93,28.6,20249000.0,28.75,29.115,27.93,1.1849999999999987,1.1849999999999987,0.4200000000000017
2018-09-21,29.86,29.95,28.49,28.5,43122600.0,28.33,29.95,28.33,1.4600000000000009,1.620000000000001,-1.5300000000000011
2018-09-20,29.7,30.0188,29.24,29.85,15378000.0,29.86,30.0188,29.24,0.7788000000000004,0.7788000000000004,0.16000000000000014
2018-09-19,29.15,29.56,28.82,29.52,16023500.0,29.7,29.7,28.82,0.7399999999999984,0.879999999999999,0.5500000000000007
2018-09-18,28.8373,29.63,28.75,29.22,15856800.0,29.15,29.63,28.75,0.879999999999999,0.879999999999999,0.31269999999999953
2018-09-17,29.0486,29.28,28.43,28.86,30592300.0,28.8373,29.28,28.43,0.8500000000000014,0.8500000000000014,-0.21130000000000138
2018-09-14,30.45,30.77,30.06,30.12,13474700.0,29.0486,30.77,29.0486,0.7100000000000009,1.7213999999999992,-1.4013999999999989
2018-09-13,30.1,30.57,29.86,30.39,18522500.0,30.45,30.57,29.86,0.7100000000000009,0.7100000000000009,0.34999999999999787
2018-09-12,30.6123,30.83,29.25,29.75,29845200.0,30.1,30.83,29.25,1.5799999999999983,1.5799999999999983,-0.5122999999999998
2018-09-11,30.44,31.44,30.35,30.89,16000100.0,30.6123,31.44,30.35,1.0899999999999999,1.0899999999999999,0.1722999999999999
2018-09-10,30.5,30.6,29.953,30.54,17805800.0,30.44,30.6,29.953,0.647000000000002,0.647000000000002,-0.05999999999999872
2018-09-07,30.31,31.39,29.82,30.49,31484200.0,30.5,31.39,29.82,1.5700000000000003,1.5700000000000003,0.19000000000000128
2018-09-06,32.86,32.95,30.6203,30.81,36023600.0,30.31,32.95,30.31,2.3297000000000025,2.640000000000004,-2.5500000000000007
2018-09-05,34.65,34.7,32.51,32.73,36051100.0,32.86,34.7,32.51,2.190000000000005,2.190000000000005,-1.7899999999999991
2018-09-04,34.75,35.125,34.48,34.84,13567600.0,34.65,35.125,34.48,0.6450000000000031,0.6450000000000031,-0.10000000000000142
2018-08-31,35.57,35.72,34.59,35.18,19073900.0,34.75,35.72,34.59,1.1299999999999955,1.1299999999999955,-0.8200000000000003
2018-08-30,35.27,36.149,35.21,35.64,19217200.0,35.57,36.149,35.21,0.9390000000000001,0.9390000000000001,0.29999999999999716
2018-08-29,35.41,35.6,34.81,35.35,17697200.0,35.27,35.6,34.81,0.7899999999999991,0.7899999999999991,-0.13999999999999346
2018-08-28,35.98,36.04,34.8913,35.49,22281600.0,35.41,36.04,34.8913,1.148699999999998,1.148699999999998,-0.5700000000000003
2018-08-27,34.66,36.0,34.48,35.89,28306300.0,35.98,36.0,34.48,1.5200000000000031,1.5200000000000031,1.3200000000000003
2018-08-24,34.0,34.49,33.9258,34.28,15214000.0,34.66,34.66,33.9258,0.5641999999999996,0.7341999999999942,0.6599999999999966
2018-08-23,33.8995,34.74,33.72,33.88,25746300.0,34.0,34.74,33.72,1.0200000000000031,1.0200000000000031,0.1004999999999967
2018-08-22,33.45,34.17,33.3514,33.81,18576300.0,33.8995,34.17,33.3514,0.8186000000000035,0.8186000000000035,0.44950000000000045
2018-08-21,32.75,34.14,32.6,33.69,29575700.0,33.45,34.14,32.6,1.5399999999999991,1.5399999999999991,0.7000000000000028
2018-08-20,32.79,32.94,32.2,32.6,16535700.0,32.75,32.94,32.2,0.7399999999999949,0.7399999999999949,-0.03999999999999915
2018-08-17,32.74,33.09,32.3388,32.73,14874600.0,32.79,33.09,32.3388,0.7512000000000043,0.7512000000000043,0.04999999999999716
2018-08-16,32.7,33.1495,32.415,32.83,20873200.0,32.74,33.1495,32.415,0.7345000000000041,0.7345000000000041,0.03999999999999915
2018-08-15,32.81,33.23,31.951,32.38,26433400.0,32.7,33.23,31.951,1.2789999999999964,1.2789999999999964,-0.10999999999999943
2018-08-14,33.4,33.43,32.515,33.19,26442600.0,32.81,33.43,32.515,0.9149999999999991,0.9149999999999991,-0.5899999999999963
2018-08-13,32.04,33.62,32.02,32.8,44235300.0,33.4,33.62,32.02,1.5999999999999943,1.5999999999999943,1.3599999999999994
2018-08-10,31.65,32.25,31.47,32.01,16073900.0,32.04,32.25,31.47,0.7800000000000011,0.7800000000000011,0.39000000000000057
2018-08-09,31.8497,32.38,31.61,31.96,17662100.0,31.65,32.38,31.61,0.7700000000000031,0.7700000000000031,-0.1997
2018-08-08,32.75,32.78,31.81,31.84,22539400.0,31.8497,32.78,31.81,0.9700000000000024,0.9700000000000024,-0.9003000000000014
2018-08-07,33.1,33.61,32.55,32.67,24635600.0,32.75,33.61,32.55,1.0600000000000023,1.0600000000000023,-0.3500000000000014
2018-08-06,31.82,33.04,31.45,32.98,27512400.0,33.1,33.1,31.45,1.5899999999999999,1.6500000000000021,1.2800000000000011
2018-08-03,32.58,32.99,31.8,31.96,26317000.0,31.82,32.99,31.8,1.1900000000000013,1.1900000000000013,-0.759999999999998
2018-08-02,31.58,32.87,31.34,32.82,27088000.0,32.58,32.87,31.34,1.5299999999999976,1.5299999999999976,1.0
2018-08-01,32.2491,32.59,31.46,31.91,33231700.0,31.58,32.59,31.46,1.1300000000000026,1.1300000000000026,-0.6691000000000003
2018-07-31,31.95,32.48,31.07,31.87,64392200.0,32.2491,32.48,31.07,1.4099999999999966,1.4099999999999966,0.29909999999999926
2018-07-30,34.17,34.26,31.07,31.38,77852400.0,31.95,34.26,31.07,3.1899999999999977,3.1899999999999977,-2.2200000000000024
2018-07-27,37.25,37.47,33.9,34.12,122752800.0,34.17,37.47,33.9,3.5700000000000003,3.5700000000000003,-3.0799999999999983
2018-07-26,42.87,43.41,42.14,42.94,30018700.0,37.25,43.41,37.25,1.269999999999996,6.159999999999997,-5.619999999999997
2018-07-25,42.35,44.39,42.35,44.22,25140700.0,42.87,44.39,42.35,2.039999999999999,2.039999999999999,0.519999999999996
2018-07-24,43.77,43.8,41.59,42.17,22433900.0,42.35,43.8,41.59,2.2099999999999937,2.2099999999999937,-1.4200000000000017
2018-07-23,43.45,43.8479,42.4,43.31,15251200.0,43.77,43.8479,42.4,1.4479000000000042,1.4479000000000042,0.3200000000000003
2018-07-20,43.5,44.13,43.23,43.42,10437700.0,43.45,44.13,43.23,0.9000000000000057,0.9000000000000057,-0.04999999999999716
2018-07-19,43.27,43.87,43.11,43.44,13366800.0,43.5,43.87,43.11,0.759999999999998,0.759999999999998,0.22999999999999687
2018-07-18,44.19,44.7501,42.74,43.34,26536800.0,43.27,44.7501,42.74,2.0101000000000013,2.0101000000000013,-0.9199999999999946
2018-07-17,43.59,45.26,43.15,44.71,20122300.0,44.19,45.26,43.15,2.1099999999999994,2.1099999999999994,0.5999999999999943
2018-07-16,44.3,44.73,43.9108,44.26,13012800.0,43.59,44.73,43.59,0.819199999999995,1.1399999999999935,-0.7099999999999937
2018-07-13,45.28,45.3163,43.93,44.49,16426700.0,44.3,45.3163,43.93,1.3862999999999985,1.3862999999999985,-0.980000000000004
2018-07-12,44.8,45.34,44.36,45.26,27078500.0,45.28,45.34,44.36,0.980000000000004,0.980000000000004,0.480000000000004
2018-07-11,42.63,44.1,42.22,43.87,35100100.0,44.8,44.8,42.22,1.8800000000000026,2.5799999999999983,2.1699999999999946
2018-07-10,44.2,45.26,43.63,43.75,38467400.0,42.63,45.26,42.63,1.6299999999999955,2.6299999999999955,-1.5700000000000003
2018-07-09,46.74,46.9,42.08,44.14,107582400.0,44.2,46.9,42.08,4.82,4.82,-2.539999999999999
2018-07-06,44.91,46.75,44.61,46.65,23740700.0,46.74,46.75,44.61,2.1400000000000006,2.1400000000000006,1.8300000000000054
2018-07-05,44.07,45.11,43.55,45.06,16172000.0,44.91,45.11,43.55,1.5600000000000023,1.5600000000000023,0.8399999999999963
2018-07-03,45.36,45.48,43.8,43.89,14237500.0,44.07,45.48,43.8,1.6799999999999997,1.6799999999999997,-1.2899999999999991
2018-07-02,43.06,45.0,42.75,44.98,16703600.0,45.36,45.36,42.75,2.25,2.6099999999999994,2.299999999999997
2018-06-29,45.05,45.1955,43.56,43.67,24392900.0,43.06,45.1955,43.06,1.6355000000000004,2.1355000000000004,-1.9899999999999949
2018-06-28,43.65,44.84,42.49,44.79,18911200.0,45.05,45.05,42.49,2.3500000000000014,2.559999999999995,1.3999999999999986
2018-06-27,45.5,46.22,43.68,43.7,25875500.0,43.65,46.22,43.65,2.539999999999999,2.5700000000000003,-1.8500000000000014
2018-06-26,44.36,45.32,43.51,44.84,20194100.0,45.5,45.5,43.51,1.8100000000000023,1.990000000000002,1.1400000000000006
2018-06-25,45.47,45.52,43.325,44.17,31379300.0,44.36,45.52,43.325,2.1950000000000003,2.1950000000000003,-1.1099999999999994
2018-06-22,45.58,46.01,44.5,45.88,28628900.0,45.47,46.01,44.5,1.509999999999998,1.509999999999998,-0.10999999999999943
2018-06-21,46.36,46.87,44.2,45.24,32200300.0,45.58,46.87,44.2,2.6699999999999946,2.6699999999999946,-0.7800000000000011
2018-06-20,45.56,46.92,45.44,46.13,31230200.0,46.36,46.92,45.44,1.480000000000004,1.480000000000004,0.7999999999999972
2018-06-19,45.19,45.71,43.57,44.95,39252000.0,45.56,45.71,43.57,2.1400000000000006,2.1400000000000006,0.37000000000000455
2018-06-18,45.335,46.256,44.5,46.0,26025600.0,45.19,46.256,44.5,1.7560000000000002,1.7560000000000002,-0.14500000000000313
2018-06-15,46.62,47.79,45.64,45.8,51489600.0,45.335,47.79,45.335,2.1499999999999986,2.4549999999999983,-1.2849999999999966
2018-06-14,44.55,46.8,44.5,46.76,50949100.0,46.62,46.8,44.5,2.299999999999997,2.299999999999997,2.0700000000000003
2018-06-13,44.24,44.55,43.42,44.07,35169200.0,44.55,44.55,43.42,1.1299999999999955,1.1299999999999955,0.30999999999999517
2018-06-12,42.47,44.33,42.41,43.49,51155000.0,44.24,44.33,42.41,1.9200000000000017,1.9200000000000017,1.7700000000000031
2018-06-11,41.42,41.69,40.66,41.42,24605300.0,42.47,42.47,40.66,1.0300000000000011,1.8100000000000023,1.0499999999999972
2018-06-08,39.49,41.26,39.42,41.21,34538900.0,41.42,41.42,39.42,1.8399999999999963,2.0,1.9299999999999997
2018-06-07,40.14,40.16,38.64,39.7,41573400.0,39.49,40.16,38.64,1.519999999999996,1.519999999999996,-0.6499999999999986
2018-06-06,39.4198,40.23,39.21,40.1,147805700.0,40.14,40.23,39.21,1.019999999999996,1.019999999999996,0.7201999999999984
2018-06-05,39.53,40.16,39.19,39.8,66122200.0,39.4198,40.16,39.19,0.9699999999999989,0.9699999999999989,-0.11019999999999897
2018-06-04,36.45,37.98,35.95,37.88,32632800.0,39.53,39.53,35.95,2.029999999999994,3.5799999999999983,3.0799999999999983
2018-06-01,35.14,36.6901,35.09,36.65,29583100.0,36.45,36.6901,35.09,1.6000999999999976,1.6000999999999976,1.3100000000000023
2018-05-31,34.39,34.97,34.25,34.7,14433200.0,35.14,35.14,34.25,0.7199999999999989,0.8900000000000006,0.75
2018-05-30,34.2,34.655,34.08,34.36,14588200.0,34.39,34.655,34.08,0.5750000000000028,0.5750000000000028,0.18999999999999773
2018-05-29,33.42,34.83,33.35,34.04,22086700.0,34.2,34.83,33.35,1.4799999999999969,1.4799999999999969,0.7800000000000011
2018-05-25,33.54,33.99,33.31,33.63,10424400.0,33.42,33.99,33.31,0.6799999999999997,0.6799999999999997,-0.11999999999999744
2018-05-24,33.44,33.755,33.12,33.52,14491900.0,33.54,33.755,33.12,0.6350000000000051,0.6350000000000051,0.10000000000000142
2018-05-23,32.7,33.43,32.6,33.42,13442700.0,33.44,33.44,32.6,0.8299999999999983,0.8399999999999963,0.7399999999999949
2018-05-22,33.78,33.81,32.83,32.86,15003200.0,32.7,33.81,32.7,0.980000000000004,1.1099999999999994,-1.0799999999999983
2018-05-21,33.02,34.0249,32.9,33.63,21328400.0,33.78,34.0249,32.9,1.1249000000000038,1.1249000000000038,0.759999999999998
2018-05-18,32.55,32.97,32.211,32.63,10618900.0,33.02,33.02,32.211,0.7590000000000003,0.8090000000000046,0.47000000000000597
2018-05-17,32.78,33.015,32.281,32.58,10760200.0,32.55,33.015,32.281,0.7340000000000018,0.7340000000000018,-0.23000000000000398
2018-05-16,32.75,33.2174,32.67,32.77,10868700.0,32.78,33.2174,32.67,0.5473999999999961,0.5473999999999961,0.030000000000001137
2018-05-15,33.17,33.17,32.36,32.75,15840800.0,32.75,33.17,32.36,0.8100000000000023,0.8100000000000023,-0.4200000000000017
2018-05-14,33.07,33.58,32.93,33.39,18007000.0,33.17,33.58,32.93,0.6499999999999986,0.6499999999999986,0.10000000000000142
2018-05-11,32.94,33.1,32.25,32.75,14482600.0,33.07,33.1,32.25,0.8500000000000014,0.8500000000000014,0.13000000000000256
2018-05-10,32.71,33.78,32.58,32.87,20723500.0,32.94,33.78,32.58,1.2000000000000028,1.2000000000000028,0.22999999999999687
2018-05-09,32.07,32.79,31.94,32.46,20726500.0,32.71,32.79,31.94,0.8499999999999979,0.8499999999999979,0.6400000000000006
2018-05-08,31.2,32.09,31.03,31.85,19581200.0,32.07,32.09,31.03,1.0600000000000023,1.0600000000000023,0.870000000000001
2018-05-07,31.06,31.84,30.88,31.33,18517500.0,31.2,31.84,30.88,0.9600000000000009,0.9600000000000009,0.14000000000000057
2018-05-04,30.22,31.36,29.85,31.04,21035200.0,31.06,31.36,29.85,1.509999999999998,1.509999999999998,0.8399999999999999
2018-05-03,30.21,31.0222,29.97,30.67,19813500.0,30.22,31.0222,29.97,1.0522000000000027,1.0522000000000027,0.00999999999999801
2018-05-02,30.0,31.22,29.95,30.55,22481700.0,30.21,31.22,29.95,1.2699999999999996,1.2699999999999996,0.21000000000000085
2018-05-01,30.2089,31.06,29.6,30.3,30679200.0,30.0,31.06,29.6,1.4599999999999973,1.4599999999999973,-0.20889999999999986
2018-04-30,28.62,30.746,28.43,30.31,41760200.0,30.2089,30.746,28.43,2.315999999999999,2.315999999999999,1.5888999999999989
2018-04-27,30.17,30.32,28.59,29.0,37420100.0,28.62,30.32,28.59,1.7300000000000004,1.7300000000000004,-1.5500000000000007
2018-04-26,30.3495,31.42,30.12,30.27,43784200.0,30.17,31.42,30.12,1.3000000000000007,1.3000000000000007,-0.17949999999999733
2018-04-25,31.35,32.0,28.14,29.75,93090400.0,30.3495,32.0,28.14,3.8599999999999994,3.8599999999999994,-1.0005000000000024
2018-04-24,31.18,31.64,29.63,30.47,41265300.0,31.35,31.64,29.63,2.0100000000000016,2.0100000000000016,0.1700000000000017
2018-04-23,32.51,32.62,30.85,31.22,29411000.0,31.18,32.62,30.85,1.769999999999996,1.769999999999996,-1.3299999999999983
2018-04-20,32.65,33.12,31.65,31.91,34819700.0,32.51,33.12,31.65,1.4699999999999989,1.4699999999999989,-0.14000000000000057
2018-04-19,31.37,32.28,30.96,31.54,22640100.0,32.65,32.65,30.96,1.3200000000000003,1.6899999999999977,1.2799999999999976
2018-04-18,31.67,32.06,31.07,31.54,25140000.0,31.37,32.06,31.07,0.990000000000002,0.990000000000002,-0.3000000000000007
2018-04-17,29.45,32.057,29.43,31.84,46696000.0,31.67,32.057,29.43,2.6270000000000024,2.6270000000000024,2.2200000000000024
2018-04-16,28.8501,28.95,28.36,28.58,11505300.0,29.45,29.45,28.36,0.5899999999999999,1.0899999999999999,0.5998999999999981
2018-04-13,29.24,29.46,28.43,28.76,12712600.0,28.8501,29.46,28.43,1.0300000000000011,1.0300000000000011,-0.38989999999999725
2018-04-12,29.89,29.9,28.78,29.0,17327000.0,29.24,29.9,28.78,1.1199999999999974,1.1199999999999974,-0.6500000000000021
2018-04-11,29.46,29.83,28.73,29.39,25287900.0,29.89,29.89,28.73,1.0999999999999979,1.1600000000000001,0.4299999999999997
2018-04-10,28.36,30.3,28.28,29.53,28667400.0,29.46,30.3,28.28,2.0199999999999996,2.0199999999999996,1.1000000000000014
2018-04-09,28.1,28.79,28.0,28.01,13973200.0,28.36,28.79,28.0,0.7899999999999991,0.7899999999999991,0.259999999999998
2018-04-06,28.28,29.059,27.97,28.1,15318000.0,28.1,29.059,27.97,1.0890000000000022,1.0890000000000022,-0.17999999999999972
2018-04-05,28.51,29.33,28.1,28.64,24407300.0,28.28,29.33,28.1,1.2299999999999969,1.2299999999999969,-0.23000000000000043
2018-04-04,26.85,28.34,26.6,28.25,22002000.0,28.51,28.51,26.6,1.7399999999999984,1.9100000000000001,1.6600000000000001
2018-04-03,28.36,28.87,27.22,27.54,26071700.0,26.85,28.87,26.85,1.6500000000000021,2.0199999999999996,-1.509999999999998
2018-04-02,28.37,28.77,27.75,28.04,24353100.0,28.36,28.77,27.75,1.0199999999999996,1.0199999999999996,-0.010000000000001563
2018-03-29,28.76,29.33,27.9,29.01,36828400.0,28.37,29.33,27.9,1.4299999999999997,1.4299999999999997,-0.39000000000000057
2018-03-28,27.78,29.11,27.39,28.45,47853600.0,28.76,29.11,27.39,1.7199999999999989,1.7199999999999989,0.9800000000000004
2018-03-27,31.85,31.9,27.88,28.07,80415500.0,27.78,31.9,27.78,4.02,4.119999999999997,-4.07
2018-03-26,31.69,32.47,30.7,31.91,25546300.0,31.85,32.47,30.7,1.7699999999999996,1.7699999999999996,0.16000000000000014
2018-03-23,31.26,32.0,30.7919,31.03,24878100.0,31.69,32.0,30.7919,1.2081000000000017,1.2081000000000017,0.4299999999999997
2018-03-22,31.77,32.134,31.175,31.2,29561900.0,31.26,32.134,31.175,0.9589999999999996,0.9589999999999996,-0.509999999999998
2018-03-21,32.19,33.15,32.0499,32.73,43672100.0,31.77,33.15,31.77,1.1000999999999976,1.379999999999999,-0.41999999999999815
2018-03-20,34.92,34.95,30.61,31.35,82937600.0,32.19,34.95,30.61,4.340000000000003,4.340000000000003,-2.730000000000004
2018-03-19,35.13,35.74,34.41,34.98,22194800.0,34.92,35.74,34.41,1.3300000000000054,1.3300000000000054,-0.21000000000000085
2018-03-16,36.0,36.2,35.52,35.58,13833800.0,35.13,36.2,35.13,0.6799999999999997,1.0700000000000003,-0.8699999999999974
2018-03-15,36.41,36.48,35.4,35.8,20921800.0,36.0,36.48,35.4,1.0799999999999983,1.0799999999999983,-0.4099999999999966
2018-03-14,34.3,36.8,34.09,36.6,41632800.0,36.41,36.8,34.09,2.7099999999999937,2.7099999999999937,2.1099999999999994
2018-03-13,35.4056,35.53,33.9,34.11,22096900.0,34.3,35.53,33.9,1.6300000000000026,1.6300000000000026,-1.1056000000000026
2018-03-12,35.53,35.73,34.83,35.5,21078900.0,35.4056,35.73,34.83,0.8999999999999986,0.8999999999999986,-0.1244000000000014
2018-03-09,35.2,35.5,34.937,35.35,19119500.0,35.53,35.53,34.937,0.5630000000000024,0.5930000000000035,0.3299999999999983
